Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.125
Comp. Cola Columna,Au 242.80,0.003
Barren,Au 242.80,0.004
Cabeza puntual retorno,Au 242.80,0.126
Celda # 11-A,Au 242.80,0.01
Celda # 11-B,Au 242.80,0.005
Celda # 11-C,Au 242.80,0.006
Celda # 6-F2,Au 242.80,0.049
Celda #5-9,Au 242.80,0.035
Celda #(F1+F2),Au 242.80,0.127
NE Tubo 1,Au 242.80,0.093
NE Tubo 2,Au 242.80,0.033
NE Tubo 4,Au 242.80,0.157
NE Tubo 5,Au 242.80,0.253
NE Tubo 6,Au 242.80,0.391
NE Tubo 7,Au 242.80,0.334
Puntual Noroeste,Au 242.80,0.179
Barren Patios,Au 242.80,0.013
Tubo 3,Au 242.80,0.159
Especial 1,Au 242.80,0.056
Especial 2,Au 242.80,0.028
Especial 3,Au 242.80,0.014
Especial 4,Au 242.80,0.006
Especial 5,Au 242.80,0.034
