Sample ID,Analyte Name,Reported Conc (Samp)
Columna #1,Untitled 000,0.453
Columna #2,Untitled 000,0.494
Columna #3,Untitled 000,0.448
Columna #4,Untitled 000,0.517
Columna #5,Untitled 000,0.374
Comp. Cabeza Columna,Untitled 000,0.466
Comp. Cola Columna,Untitled 000,0.383
Barren,Untitled 000,0.375
Cabeza puntual retorno,Untitled 000,0.444
Celda # 11-A,Untitled 000,0.290
Celda # 11-B,Untitled 000,0.035
Celda # 11-C,Untitled 000,0.022
Celda #5-9,Untitled 000,0.422
Celda #(F1+F2),Untitled 000,0.499
NE Tubo 1,Untitled 000,0.030
NE Tubo 2,Untitled 000,0.552
NE Tubo 4,Untitled 000,0.220
NE Tubo 5,Untitled 000,0.062
NE Tubo 6,Untitled 000,0.025
NE Tubo 7,Untitled 000,0.312
Puntual Noroeste,Untitled 000,0.528
Barren Patios,Untitled 000,0.354
Tubo 3,Untitled 000,0.571
Especial 1,Untitled 000,0.173
Especial 2,Untitled 000,0.100
Especial 3,Untitled 000,0.032
Especial 4,Untitled 000,0.034
Especial 5,Untitled 000,0.113
