Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.063
Cabeza puntual retorno,Au 242.80,0.061
Celda #(F1+F2),Au 242.80,0.066
Puntual Noroeste,Au 242.80,0.063
Tubo 3,Au 242.80,0.095
NE Tubo 2,Au 242.80,0.066
NE Tubo 4,Au 242.80,0.021
Especial 1,Au 242.80,0.081
Especial 2,Au 242.80,0.069
Especial 3,Au 242.80,0.02
Especial 4,Au 242.80,0.018
Especial 5,Au 242.80,0.144
Comp. Cola Columna,Au 242.80,0.005
Barren,Au 242.80,0.007
Barren Patios,Au 242.80,0.006
NE Tubo 1,Au 242.80,0.004
NE Tubo 5,Au 242.80,0.027
NE Tubo 6,Au 242.80,0.015
NE Tubo 7,Au 242.80,0.032
Celda # 11-A,Au 242.80,0.024
Celda # 11-B,Au 242.80,0.048
Celda # 11-C,Au 242.80,0.075
Celda # 6-F2,Au 242.80,0.071
Celda #5-9,Au 242.80,0.03
