Sample ID,Analyte Name,Reported Conc (Samp)
Columna #1,Untitled 000,1.479
Columna #2,Untitled 000,1.358
Columna #3,Untitled 000,1.236
Columna #4,Untitled 000,1.173
Columna #5,Untitled 000,0.899
Comp. Cabeza Columna,Untitled 000,1.561
Comp. Cola Columna,Untitled 000,0.897
Barren,Untitled 000,0.929
Cabeza puntual retorno,Untitled 000,1.535
Celda # 11-A,Untitled 000,3.927
Celda # 11-B,Untitled 000,0.845
Celda # 11-C,Untitled 000,0.478
Celda #5-9,Untitled 000,0.582
Celda #(F1+F2),Untitled 000,1.483
NE Tubo 1,Untitled 000,0.055
NE Tubo 2,Untitled 000,1.467
NE Tubo 4,Untitled 000,2.783
NE Tubo 5,Untitled 000,2.981
NE Tubo 6,Untitled 000,1.680
NE Tubo 7,Untitled 000,0.937
Puntual Noroeste,Untitled 000,1.432
Barren Patios,Untitled 000,0.823
Tubo 3,Untitled 000,0.428
Especial 1,Untitled 000,0.196
Especial 2,Untitled 000,0.082
Especial 3,Untitled 000,0.276
Especial 4,Untitled 000,0.269
Especial 5,Untitled 000,0.052
