Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.411
Cabeza puntual retorno,Untitled 000,0.398
Celda #(F1+F2),Untitled 000,0.443
Puntual Noroeste,Untitled 000,0.316
Tubo 3,Untitled 000,0.521
NE Tubo 2,Untitled 000,1.172
NE Tubo 4,Untitled 000,0.034
Especial 1,Untitled 000,0.469
Especial 2,Untitled 000,0.119
Especial 3,Untitled 000,0.028
Especial 4,Untitled 000,0.028
Especial 5,Untitled 000,0.091
Comp. Cola Columna,Untitled 000,0.284
Barren,Untitled 000,0.283
Barren Patios,Untitled 000,0.287
NE Tubo 1,Untitled 000,0.016
NE Tubo 5,Untitled 000,0.016
NE Tubo 6,Untitled 000,0.015
NE Tubo 7,Untitled 000,0.094
Celda # 11-A,Untitled 000,0.054
Celda # 11-B,Untitled 000,0.118
Celda # 11-C,Untitled 000,0.023
Celda # 6-F2,Untitled 000,0.696
Celda #5-9,Untitled 000,0.15
