"Analyst","EVE"
"Date Started","6/26/2025 10:05 PM  GMT: 6/27/2025 5:05 AM"
"Worksheet","LC004812"
"Comment",""
"Methods","Au"

"Method: Au ACIDO (Flame)"

"6/26/2025","10:23:34 PM","PATRON",0.8811,"","mg/L",0.5
"6/26/2025","10:23:50 PM","BLANCO",-0.0089,"","mg/L",39.8
"6/26/2025","10:24:00 PM","REAGENT BLANK",0.0000,"","mg/L",">100"
"6/26/2025","10:24:24 PM","LC004812-001",0.0982,"","mg/L",0.5
"6/26/2025","10:24:36 PM","LC004812-002",0.1142,"","mg/L",2.1
"6/26/2025","10:24:48 PM","LC004812-003",1.4620,"","mg/L",0.4
"6/26/2025","10:25:04 PM","LC004812-004",0.0358,"","mg/L",2.9
"6/26/2025","10:25:18 PM","LC004812-005",0.1962,"","mg/L",1.4
"6/26/2025","10:25:34 PM","LC004812-006",0.1156,"","mg/L",1.4
"6/26/2025","10:25:50 PM","PATRON",0.8979,"","mg/L",0.1
"6/26/2025","10:26:44 PM","LC004812-007",0.1147,"","mg/L",1.8
"6/26/2025","10:27:06 PM","LC004812-008",0.0043,"","mg/L",51.1
"6/26/2025","10:27:20 PM","LC004812-009",0.5411,"","mg/L",1.0
"6/26/2025","10:27:34 PM","LC004812-010",0.4949,"","mg/L",1.1
"6/26/2025","10:27:48 PM","LC004812-011",0.1263,"","mg/L",0.5
"6/26/2025","10:28:00 PM","LC004812-012",0.0073,"","mg/L",23.6
"6/26/2025","10:28:16 PM","PATRON",0.9102,"","mg/L",0.9
"6/26/2025","10:28:32 PM","LC004812-013",0.4352,"","mg/L",0.6
"6/26/2025","10:28:50 PM","PATRON",0.9115,"","mg/L",0.7
"6/26/2025","10:29:04 PM","BLANCO",0.0094,"","mg/L",16.6
"6/26/2025","10:29:14 PM","REAGENT BLANK",0.0000,"","mg/L",16.8
"6/26/2025","10:29:14 PM","","","","mg/L",""
