"Analista","JUDAS"
"Fecha de inicio","10/6/2023 1:59 AM  GMT: 10/6/2023 8:59 AM"
"Hoja de trabajo","LC001339_24"
"Comentario",""
"Métodos","Au,Au"

"Método: Au (Llama)"

"10/6/2023","2:26:16 AM","PATRON",0.8821,"","mg/L"
"10/6/2023","2:26:34 AM","BLANCO",-0.0089,"","mg/L"
"10/6/2023","2:27:08 AM","BLANCO REACTIVO REAG",0.0191,"","mg/L"
"10/6/2023","2:27:46 AM","LC001339-001",0.1702,"","mg/L"
"10/6/2023","2:27:58 AM","LC001339-002",0.0854,"","mg/L"
"10/6/2023","2:28:08 AM","LC001339-003",0.0724,"","mg/L"
"10/6/2023","2:28:28 AM","LC001339-004",0.0091,"","mg/L"
"10/6/2023","2:28:40 AM","LC001339-005",0.2214,"","mg/L"
"10/6/2023","2:28:56 AM","LC001339-006",0.3383,"","mg/L"
"10/6/2023","2:29:12 AM","PATRON",0.8832,"","mg/L"
"10/6/2023","2:29:28 AM","LC001339-007",0.1271,"","mg/L"
"10/6/2023","2:29:50 AM","LC001339-008",0.1792,"","mg/L"
"10/6/2023","2:30:04 AM","LC001339-009",0.4497,"","mg/L"
"10/6/2023","2:30:14 AM","LC001339-010",0.1798,"","mg/L"
"10/6/2023","2:30:24 AM","LC001339-011",0.2153,"","mg/L"
"10/6/2023","2:31:24 AM","LC001339-012",0.0028,"","mg/L"
"10/6/2023","2:31:38 AM","PATRON",0.8819,"","mg/L"
"10/6/2023","2:31:48 AM","LC001339-013","OVER","R","mg/L"
"10/6/2023","2:32:02 AM","LC001339-014",0.1550,"","mg/L"
"10/6/2023","2:32:16 AM","LC001339-015",0.6468,"","mg/L"
"10/6/2023","2:32:30 AM","LC001339-016",0.2751,"","mg/L"
"10/6/2023","2:32:40 AM","LC001339-017",0.0164,"","mg/L"
"10/6/2023","2:32:54 AM","LC001339-018",0.0148,"","mg/L"
"10/6/2023","2:33:06 AM","PATRON",0.8870,"","mg/L"
"10/6/2023","2:33:22 AM","LC001339-019",0.0180,"","mg/L"
"10/6/2023","2:33:32 AM","LC001339-020",-0.0008,"","mg/L"
"10/6/2023","2:33:44 AM","LC001339-021",0.3328,"","mg/L"
"10/6/2023","2:33:54 AM","LC001339-022",0.3310,"","mg/L"
"10/6/2023","2:34:14 AM","LC001339-023",0.0952,"","mg/L"
"10/6/2023","2:34:26 AM","LC001339-024",0.0787,"","mg/L"
"10/6/2023","2:34:46 AM","PATRON",0.8849,"","mg/L"
"10/6/2023","2:35:08 AM","LC001339-025",0.0456,"","mg/L"
"10/6/2023","2:35:20 AM","PATRON",0.8988,"","mg/L"
"10/6/2023","2:35:20 AM","BLANCO","","","mg/L"

"Método: Au AU ALTO (Llama)"


"10/6/2023","2:38:32 AM","LC001339-013",1.8601,"","mg/L"
"10/6/2023","2:38:32 AM","BLANCO","","","mg/L"
