"Analista","ALS"
"Fecha de inicio","03:29 p. m. 06/02/2023"
"Hoja de trabajo","Sa000247-re_6"
"Comentario",""
"Métodos","Ag"

"Método: Ag VHAAAG (Llama)"

"Ag","PATRON",1.0022,"","mg/L",0.7,0.1240,0.0015,0.1232,0.1249,0.1238
"Ag","BLANCO",0.0069,"","mg/L",8.8,0.0008,0.0004,0.0009,0.0008,0.0008
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",35.5,-0.0006,0.0005,-0.0007,-0.0006,-0.0004
"Ag","SA000228-004",1.0200,"","mg/L",25.8,0.0051,0.0030,0.0066,0.0042,0.0045
"Ag","SA000228-007",0.7378,"","mg/L",6.4,0.0036,0.0034,0.0038,0.0038,0.0034
"Ag","SA000228-009",0.8382,"","mg/L",2.0,0.0041,0.0035,0.0042,0.0040,0.0042
"Ag","SA000228-010",16.3464,"","mg/L",0.3,0.0822,0.0038,0.0822,0.0820,0.0826
"Ag","SA000229-015",81.9283,"","mg/L",0.2,0.3796,0.0060,0.3804,0.3796,0.3788
"Ag","PATRON",1.0153,"","mg/L",0.5,0.1227,0.0019,0.1221,0.1234,0.1227
"Ag","SA000229-016",73.8810,"","mg/L",0.2,0.3380,0.0054,0.3388,0.3373,0.3380
"Ag","SA000229-017",215.748,"","mg/L",0.9,0.1054,0.0022,0.1053,0.1065,0.1045
"Ag","SA000229-018",0.3098,"","mg/L",24.4,0.0015,0.0014,0.0018,0.0016,0.0011
"Ag","SA000229-019",109.936,"","mg/L",0.5,0.0538,0.0022,0.0535,0.0541,0.0538
"Ag","SA000229-020",50.7505,"","mg/L",0.5,0.2403,0.0059,0.2412,0.2405,0.2390
"Ag","PATRON",0.9978,"","mg/L",0.4,0.1206,0.0019,0.1202,0.1211,0.1207
"Ag","BLANCO",-0.0001,"","mg/L",">100",0.0000,0.0011,0.0005,0.0000,-0.0005
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",45.4,-0.0011,0.0008,-0.0007,-0.0016,-0.0009
"Ag","SA000229-021",13.5460,"","mg/L",1.0,0.0661,0.0056,0.0662,0.0667,0.0654
"Ag","BLANCO",-0.0026,"","mg/L",36.7,-0.0003,0.0016,-0.0002,-0.0003,-0.0005
