Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.163
Cabeza puntual retorno,Au 242.80,0.157
Celda #(F1+F2),Au 242.80,0.16
Barren Patios,Au 242.80,0.025
Puntual Noroeste,Au 242.80,0.192
Tubo 3,Au 242.80,0.22
Comp. Cola Columna,Au 242.80,0.013
Barren,Au 242.80,0.024
Celda # 11-A,Au 242.80,0.152
Celda # 11-B,Au 242.80,0.085
Celda # 11-C,Au 242.80,0.085
Celda # 6-F2,Au 242.80,0.026
Celda #5-9,Au 242.80,0.034
NE Tubo 1,Au 242.80,0.014
NE Tubo 2,Au 242.80,0.095
NE Tubo 4,Au 242.80,0.293
NE Tubo 6,Au 242.80,0.159
NE Tubo 7,Au 242.80,0.102
Especial 1,Au 242.80,0.036
Especial 2,Au 242.80,0.039
Especial 3,Au 242.80,0.171
Especial 4,Au 242.80,0.161
Especial 5,Au 242.80,0.043
