Analista,,,,,,,,,,
Fecha de inicio,15/02/2023 06:55 a. m.  GMT: 15/02/2023 12:55 p. m.,,,,,,,,,
Hoja de trabajo,SA000373_3,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Au,,,,,,,,,
,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.517,,mg/L,1.5,0.0178,-0.0007,0.0181,0.0176,0.0177
,BLANCO,0.0055,,mg/L,>100,0.0002,0.0002,0,0.0002,0.0004
,BLANCO REACTIVO,0,,mg/L,79.3,0.0002,0,0.0001,0.0004,0.0002
,SA000373-001,2.3465,,mg/L,0.4,0.232,-0.0003,0.231,0.232,0.233
,SA000373-002,0.0074,,mg/L,62.2,0.0007,-0.0008,0.0013,0.0005,0.0004
,SA000373-003,0.2254,,mg/L,0.6,0.0222,-0.001,0.0224,0.0221,0.0222
,SA000373-004,0.1602,,mg/L,0.8,0.0158,-0.0007,0.0157,0.0159,0.0159
,SA000373-005,0.4437,,mg/L,0.5,0.0438,-0.0007,0.0437,0.0437,0.0441
,PATRON,0.5041,,mg/L,0.5,0.0174,-0.0009,0.0174,0.0173,0.0174
,SA000373-006,0.2005,,mg/L,0.7,0.0198,-0.0009,0.0198,0.0196,0.0199
,SA000373-007,0.421,,mg/L,0.5,0.0415,-0.0006,0.0415,0.0418,0.0414
,SA000373-008,0.1983,,mg/L,0.5,0.0195,-0.0006,0.0195,0.0195,0.0196
,SA000373-009,0.361,,mg/L,0.2,0.0356,-0.0006,0.0355,0.0357,0.0356
,SA000373-010,0.1621,,mg/L,1.3,0.016,-0.0007,0.0158,0.0162,0.0159
,PATRON,0.5149,,mg/L,2.1,0.0177,-0.0013,0.018,0.0179,0.0173
,BLANCO,0.0021,,mg/L,>100,0.0001,-0.0006,0,0,0.0002
,BLANCO REACTIVO,0,,mg/L,39.9,0.0004,-0.0003,0.0006,0.0002,0.0005
,SA000373-011,0.2257,,mg/L,0.4,0.0222,-0.001,0.0222,0.0223,0.0222
,SA000373-012,0.0019,,mg/L,>100,0.0002,-0.0012,0.0004,0.0001,0.0001
,SA000373-013,0.0909,,mg/L,2.7,0.0089,-0.0011,0.0092,0.0088,0.0089
,SA000373-014,1.398,,mg/L,0.4,0.1385,-0.0008,0.1388,0.1389,0.138
,PATRON,0.5141,,mg/L,1.5,0.0177,-0.0015,0.0177,0.018,0.0174
,BLANCO,-0.0002,,mg/L,>100,0,-0.001,0.0006,-0.0003,-0.0004
,BLANCO REACTIVO,0,,mg/L,26.8,0.0003,-0.0003,0.0004,0.0003,0.0002
