"Analyst",""
"Date Started","6/22/2025 12:57 AM  GMT: 6/22/2025 7:57 AM"
"Worksheet","LC004780_24"
"Comment",""
"Methods","Au,Au"

"Method: Au (Flame)"

"6/22/2025","1:11:32 AM","BLANCO",0.0107,"","mg/L",">100"
"6/22/2025","1:11:42 AM","REAGENT BLANK",0.0000,"","mg/L",">100"
"6/22/2025","1:11:56 AM","LC004780-001",0.1972,"","mg/L",1.8
"6/22/2025","1:12:10 AM","LC004780-002",0.2840,"","mg/L",2.6
"6/22/2025","1:12:26 AM","LC004780-003",0.1418,"","mg/L",2.7
"6/22/2025","1:21:12 AM","PATRON",0.8779,"","mg/L",2.1
"6/22/2025","1:21:36 AM","LC004780-006",0.1046,"","mg/L",3.4
"6/22/2025","1:21:56 AM","PATRON",0.9049,"","mg/L",0.2
"6/22/2025","1:22:16 AM","LC004780-007",0.6343,"","mg/L",0.8
"6/22/2025","1:22:30 AM","LC004780-008",0.2137,"","mg/L",1.5
"6/22/2025","1:22:46 AM","LC004780-009",0.0015,"","mg/L",">100"
"6/22/2025","1:23:00 AM","LC004780-010",0.2953,"","mg/L",0.8
"6/22/2025","1:23:16 AM","LC004780-011",0.1232,"","mg/L",2.0
"6/22/2025","1:23:32 AM","LC004780-012",0.0895,"","mg/L",1.5
"6/22/2025","1:23:46 AM","PATRON",0.8916,"","mg/L",1.4
"6/22/2025","1:24:04 AM","LC004780-013",0.0656,"","mg/L",5.7
"6/22/2025","1:24:18 AM","LC004780-014",-0.0034,"","mg/L",55.0
"6/22/2025","1:24:30 AM","LC004780-015",0.0577,"","mg/L",5.3
"6/22/2025","1:24:46 AM","LC004780-016",0.0717,"","mg/L",1.5
"6/22/2025","1:25:00 AM","LC004780-017",0.0752,"","mg/L",6.2
"6/22/2025","1:25:16 AM","LC004780-018",0.0961,"","mg/L",1.1
"6/22/2025","1:25:36 AM","PATRON",0.8753,"","mg/L",1.0
"6/22/2025","1:25:56 AM","LC004780-019",0.1946,"","mg/L",0.2
"6/22/2025","1:26:38 AM","PATRON",0.8787,"","mg/L",1.5
"6/22/2025","1:27:00 AM","BLANCO",-0.0215,"","mg/L",35.2
"6/22/2025","1:27:10 AM","REAGENT BLANK",0.0000,"","mg/L",7.0
"6/22/2025","1:28:14 AM","LC004780-005",0.2256,"","mg/L",1.0
"6/22/2025","1:29:30 AM","LC004780-020",0.4589,"","mg/L",6.5
"6/22/2025","1:30:12 AM","LC004780-004",0.2310,"","mg/L",1.3
"6/22/2025","1:30:12 AM","LC003949-024","","","mg/L",""
