"Analista",""
"Fecha de inicio","02:28 a. m. 30/01/2023"
"Hoja de trabajo","Sa000182_6"
"Comentario",""
"Métodos","Ag"

"Método: Ag (Llama)"

"Ag","PATRON",0.9822,"","mg/L",0.2,0.1342,0.1339,0.1344,0.1342
"Ag","BLANCO",-0.0062,"","mg/L",">100",-0.0009,0.0005,-0.0006,-0.0025
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",">100",-0.0006,-0.0002,-0.0023,0.0007
"Ag","SA000182-001",1.1818,"","mg/L",11.3,0.0068,0.0068,0.0060,0.0075
"Ag","SA000182-002",1.6827,"","mg/L",6.8,0.0097,0.0093,0.0093,0.0105
"Ag","SA000182-003",1.1389,"","mg/L",14.2,0.0064,0.0065,0.0073,0.0055
"Ag","SA000182-004",1.1157,"","mg/L",28.2,0.0064,0.0072,0.0044,0.0077
"Ag","SA000182-005",3.2184,"","mg/L",3.3,0.0180,0.0178,0.0187,0.0176
"Ag","PATRON",1.0036,"","mg/L",0.1,0.1370,0.1368,0.1370,0.1372
"Ag","SA000182-006",2.5968,"","mg/L",14.3,0.0147,0.0156,0.0123,0.0161
"Ag","SA000182-007",0.1909,"","mg/L",23.0,0.0011,0.0011,0.0008,0.0013
"Ag","SA000182-008",2.1930,"","mg/L",5.7,0.0125,0.0126,0.0117,0.0131
"Ag","SA000182-009",2.0633,"","mg/L",9.9,0.0117,0.0127,0.0104,0.0120
"Ag","SA000182-010",1.6086,"","mg/L",11.7,0.0091,0.0096,0.0079,0.0098
"Ag","PATRON",0.9877,"","mg/L",1.6,0.1349,0.1361,0.1362,0.1325
"Ag","BLANCO",-0.0055,"","mg/L",84.5,-0.0008,-0.0004,-0.0015,-0.0004
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",">100",-0.0009,-0.0002,-0.0021,-0.0003
"Ag","SA000182-011",1.7609,"","mg/L",2.7,0.0100,0.0101,0.0102,0.0097
"Ag","SA000182-012",1.2459,"","mg/L",45.8,0.0073,0.0098,0.0085,0.0035
"Ag","SA000182-013",1.7069,"","mg/L",1.9,0.0097,0.0098,0.0099,0.0095
"Ag","SA000182-014",1.7425,"","mg/L",3.9,0.0098,0.0099,0.0102,0.0094
"Ag","SA000182-015",2.3889,"","mg/L",6.8,0.0134,0.0124,0.0140,0.0140
"Ag","PATRON",0.9807,"","mg/L",1.8,0.1340,0.1313,0.1345,0.1362
"Ag","SA000182-016",1.9185,"","mg/L",1.6,0.0109,0.0109,0.0111,0.0108
"Ag","SA000182-017",1.1567,"","mg/L",32.5,0.0067,0.0069,0.0045,0.0088
"Ag","SA000182-018",1.3434,"","mg/L",17.1,0.0078,0.0092,0.0076,0.0066
"Ag","SA000182-019",1.6135,"","mg/L",10.3,0.0091,0.0087,0.0084,0.0102
"Ag","SA000182-020",14.9022,"","mg/L",0.4,0.0845,0.0845,0.0848,0.0842
"Ag","PATRON",0.9828,"","mg/L",1.4,0.1343,0.1354,0.1353,0.1321
"Ag","BLANCO",0.0029,"","mg/L",">100",0.0004,0.0007,-0.0003,0.0008
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",59.1,-0.0019,-0.0006,-0.0022,-0.0027
"Ag","SA000182-021",1.9171,"","mg/L",5.7,0.0108,0.0108,0.0101,0.0114
"Ag","SA000182-022",1.9567,"","mg/L",13.6,0.0113,0.0130,0.0100,0.0108
"Ag","SA000182-023",2.3311,"","mg/L",4.2,0.0132,0.0138,0.0127,0.0131
"Ag","SA000182-024",1.8649,"","mg/L",7.3,0.0106,0.0115,0.0104,0.0100
"Ag","SA000182-025",2.3247,"","mg/L",8.7,0.0132,0.0145,0.0129,0.0122
"Ag","PATRON",0.9967,"","mg/L",2.6,0.1361,0.1328,0.1399,0.1355
"Ag","SA000182-026",3.3500,"","mg/L",2.0,0.0189,0.0188,0.0193,0.0186
"Ag","SA000182-027",1.5512,"","mg/L",3.0,0.0089,0.0092,0.0088,0.0087
"Ag","SA000182-028",1.4829,"","mg/L",8.7,0.0084,0.0076,0.0091,0.0084
"Ag","SA000182-029",1.0019,"","mg/L",3.3,0.0057,0.0055,0.0058,0.0058
"Ag","SA000182-030",-0.0528,"","mg/L",">100",-0.0003,0.0001,0.0006,-0.0017
"Ag","PATRON",1.0132,"","mg/L",2.1,0.1383,0.1376,0.1415,0.1357
"Ag","BLANCO",0.0038,"","mg/L",">100",0.0005,0.0013,-0.0002,0.0005
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",20.3,-0.0011,-0.0011,-0.0014,-0.0009
"Ag","SA000182-031",1.9147,"","mg/L",2.8,0.0110,0.0110,0.0106,0.0113
"Ag","SA000182-032",4.5902,"","mg/L",1.1,0.0259,0.0261,0.0256,0.0260
"Ag","PATRON",1.0083,"","mg/L",2.2,0.1376,0.1347,0.1375,0.1407
"Ag","BLANCO",-0.0075,"","mg/L",">100",-0.0011,-0.0023,-0.0006,-0.0003
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",41.2,-0.0022,-0.0013,-0.0022,-0.0030
