Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.839
Comp. Cola Columna,Untitled 000,0.71
Barren,Untitled 000,0.704
Cabeza puntual retorno,Untitled 000,0.838
Celda # 11-A,Untitled 000,1.021
Celda # 11-B,Untitled 000,0.076
Celda # 11-C,Untitled 000,0.061
Celda # 6-F2,Untitled 000,0.186
Celda #5-9,Untitled 000,0.047
Celda #(F1+F2),Untitled 000,0.819
NE Tubo 1,Untitled 000,0.027
NE Tubo 2,Untitled 000,0.33
NE Tubo 4,Untitled 000,0.203
NE Tubo 5,Untitled 000,0.179
NE Tubo 6,Untitled 000,0.25
NE Tubo 7,Untitled 000,0.372
Puntual Noroeste,Untitled 000,0.72
Barren Patios,Untitled 000,0.622
Tubo 3,Untitled 000,1.906
Especial 1,Untitled 000,0.076
Especial 2,Untitled 000,0.061
Especial 3,Untitled 000,1.49
Especial 4,Untitled 000,1.479
Especial 5,Untitled 000,0.054
