Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,1.463
Cabeza puntual retorno,Untitled 000,1.456
Celda #(F1+F2),Untitled 000,1.501
Puntual Noroeste,Untitled 000,1.489
Tubo 3,Untitled 000,0.404
Comp. Cola Columna,Untitled 000,0.910
Barren,Untitled 000,0.927
Celda # 11-A,Untitled 000,3.848
Celda # 11-B,Untitled 000,0.813
Celda # 11-C,Untitled 000,0.188
Celda #5-9,Untitled 000,0.560
NE Tubo 1,Untitled 000,0.049
NE Tubo 2,Untitled 000,1.359
NE Tubo 4,Untitled 000,2.661
NE Tubo 5,Untitled 000,3.068
NE Tubo 6,Untitled 000,1.764
NE Tubo 7,Untitled 000,0.963
Barren Patios,Untitled 000,0.857
Especial 1,Untitled 000,0.214
Especial 2,Untitled 000,0.086
Especial 3,Untitled 000,0.105
Especial 4,Untitled 000,0.191
Especial 5,Untitled 000,0.053
Columna #1,Untitled 000,1.371
Columna #2,Untitled 000,1.250
Columna #3,Untitled 000,1.150
Columna #4,Untitled 000,1.029
Columna #5,Untitled 000,0.809
