Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,2.274
Comp. Cola Columna,Untitled 000,1.662
Barren,Untitled 000,1.529
Cabeza puntual retorno,Untitled 000,2.282
Columna #1,Untitled 000,2.182
Columna #2,Untitled 000,2.130
Columna #3,Untitled 000,1.982
Columna #4,Untitled 000,1.770
Columna #5,Untitled 000,1.650
Celda # 11-A,Untitled 000,0.571
Celda # 11-B,Untitled 000,0.037
Celda # 11-C,Untitled 000,0.028
Celda #5-9,Untitled 000,1.217
Celda #(F1+F2),Untitled 000,2.514
NE Tubo 1,Untitled 000,0.032
NE Tubo 2,Untitled 000,0.687
NE Tubo 4,Untitled 000,3.936
NE Tubo 5,Untitled 000,3.507
NE Tubo 6,Untitled 000,1.902
NE Tubo 7,Untitled 000,0.956
Puntual Noroeste,Untitled 000,2.570
Barren Patios,Untitled 000,1.529
Tubo 3,Untitled 000,2.675
Especial 1,Untitled 000,0.056
Especial 2,Untitled 000,0.040
Especial 3,Untitled 000,0.962
Especial 4,Untitled 000,2.342
Especial 5,Untitled 000,0.152
,,
