Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cola Columna,Untitled 000,0.27
Barren,Untitled 000,0.255
Celda # 11-A,Untitled 000,0.036
Celda # 11-B,Untitled 000,0.04
Celda # 11-C,Untitled 000,0.087
Celda #5-9,Untitled 000,0.17
NE Tubo 1,Untitled 000,0.024
NE Tubo 2,Untitled 000,0.119
NE Tubo 4,Untitled 000,0.03
NE Tubo 5,Untitled 000,0.023
NE Tubo 6,Untitled 000,0.024
NE Tubo 7,Untitled 000,0.079
Barren Patios,Untitled 000,0.233
Especial 1,Untitled 000,0.427
Especial 2,Untitled 000,0.073
Especial 3,Untitled 000,0.033
Especial 4,Untitled 000,0.039
Especial 5,Untitled 000,0.516
Columna #1,Untitled 000,0.315
Columna #2,Untitled 000,0.364
Columna #3,Untitled 000,0.336
Columna #5,Untitled 000,0.226
Columna #4,Untitled 000,0.233
Comp. Cabeza Columna,Untitled 000,0.35
Cabeza puntual retorno,Untitled 000,0.365
Celda #(F1+F2),Untitled 000,0.398
Puntual Noroeste,Untitled 000,0.365
Tubo 3,Untitled 000,0.8
