Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Ag 328.07,0.351
Cabeza puntual retorno,Ag 328.07,0.266
Celda #(F1+F2),Ag 328.07,0.281
Puntual Noroeste,Ag 328.07,0.172
Tubo 3,Ag 328.07,0.153
Comp. Cola Columna,Ag 328.07,0.173
Barren,Ag 328.07,0.150
Celda # 11-A,Ag 328.07,0.044
Celda # 11-B,Ag 328.07,0.047
Celda # 11-C,Ag 328.07,0.114
Celda #5-9,Ag 328.07,1.018
NE Tubo 1,Ag 328.07,0.033
NE Tubo 2,Ag 328.07,0.386
NE Tubo 4,Ag 328.07,0.087
NE Tubo 5,Ag 328.07,0.078
NE Tubo 6,Ag 328.07,0.048
NE Tubo 7,Ag 328.07,0.192
Barren Patios,Ag 328.07,0.126
Especial 1,Ag 328.07,1.055
Especial 2,Ag 328.07,1.881
Especial 3,Ag 328.07,0.103
Especial 4,Ag 328.07,0.066
Especial 5,Ag 328.07,0.923
Barren 2,Ag 328.07,0.137
Columna #1,Ag 328.07,0.274
Columna #2,Ag 328.07,0.256
Columna #3,Ag 328.07,0.235
Columna #4,Ag 328.07,0.210
Columna #5,Ag 328.07,0.169
