"Analyst",""
"Date Started","8/13/2025 3:44 AM  GMT: 8/13/2025 10:44 AM"
"Worksheet","LC005053"
"Comment",""
"Methods","Au"

"Method: Au ACIDO (Flame)"

"8/13/2025","4:36:24 AM","PATRON",0.9092,"","mg/L",0.3
"8/13/2025","4:37:12 AM","REAGENT BLANK",0.0000,"","mg/L",13.2
"8/13/2025","4:37:50 AM","BLANCO",0.0020,"","mg/L",">100"
"8/13/2025","4:38:02 AM","LC005153-001",0.1447,"","mg/L",1.4
"8/13/2025","4:38:16 AM","LC005153-002",0.2769,"","mg/L",1.8
"8/13/2025","4:38:28 AM","LC005153-003",0.1874,"","mg/L",0.5
"8/13/2025","4:38:40 AM","LC005153-004",0.2169,"","mg/L",0.8
"8/13/2025","4:38:54 AM","LC005153-005",0.0698,"","mg/L",0.5
"8/13/2025","4:39:06 AM","LC005153-006",0.1227,"","mg/L",3.0
"8/13/2025","4:39:20 AM","PATRON",0.9029,"","mg/L",1.6
"8/13/2025","4:40:00 AM","LC005153-007",0.0094,"","mg/L",8.3
"8/13/2025","4:40:12 AM","LC005153-008",0.4306,"","mg/L",0.5
"8/13/2025","4:40:30 AM","LC005153-009",0.1398,"","mg/L",0.9
"8/13/2025","4:40:42 AM","LC005153-010",0.0536,"","mg/L",4.8
"8/13/2025","4:40:56 AM","LC005153-011",0.1550,"","mg/L",1.7
"8/13/2025","4:41:12 AM","LC005153-012",0.1263,"","mg/L",0.3
"8/13/2025","4:45:50 AM","PATRON",0.8816,"","mg/L",1.3
"8/13/2025","4:46:10 AM","LC005153-013",0.1661,"","mg/L",2.4
"8/13/2025","4:46:24 AM","LC005153-014",0.0080,"","mg/L",36.9
"8/13/2025","4:46:58 AM","PATRON",0.8830,"","mg/L",0.4
"8/13/2025","4:47:12 AM","BLANCO",0.0015,"","mg/L",">100"
"8/13/2025","4:47:22 AM","REAGENT BLANK",0.0000,"","mg/L",">100"
"8/13/2025","4:47:22 AM","LC004827-018","","","mg/L",""
