Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.258
Cabeza puntual retorno,Untitled 000,0.268
Celda #(F1+F2),Untitled 000,0.203
Puntual Noroeste,Untitled 000,0.201
Tubo 3,Untitled 000,0.288
NE Tubo 2,Untitled 000,0.211
NE Tubo 4,Untitled 000,0.183
Especial 1,Untitled 000,0.079
Especial 2,Untitled 000,0.038
Especial 3,Untitled 000,0.03
Especial 4,Untitled 000,0.031
Especial 5,Untitled 000,1.056
Comp. Cola Columna,Untitled 000,0.176
Barren,Untitled 000,0.186
Barren Patios,Untitled 000,0.185
NE Tubo 1,Untitled 000,0.018
NE Tubo 5,Untitled 000,0.062
NE Tubo 6,Untitled 000,0.023
NE Tubo 7,Untitled 000,0.068
Celda # 11-A,Untitled 000,0.114
Celda # 11-B,Untitled 000,0.271
Celda # 11-C,Untitled 000,0.634
Celda # 6-F2,Untitled 000,0.16
Celda #5-9,Untitled 000,0.065
