Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,1.131
Comp. Cola Columna,Untitled 000,0.761
Barren,Untitled 000,0.800
Cabeza puntual retorno,Untitled 000,1.152
Celda # 11-A,Untitled 000,4.573
Celda # 11-B,Untitled 000,0.104
Celda # 11-C,Untitled 000,0.061
Celda # 6-F2,Untitled 000,0.061
Celda #5-9,Untitled 000,0.028
Celda #(F1+F2),Untitled 000,1.013
NE Tubo 1,Untitled 000,0.032
NE Tubo 2,Untitled 000,0.538
NE Tubo 4,Untitled 000,0.378
NE Tubo 5,Untitled 000,0.211
NE Tubo 6,Untitled 000,0.525
NE Tubo 7,Untitled 000,0.311
Puntual Noroeste,Untitled 000,1.040
Barren Patios,Untitled 000,0.694
Tubo 3,Untitled 000,2.426
Especial 1,Untitled 000,0.102
Especial 2,Untitled 000,0.056
Especial 3,Untitled 000,2.700
Especial 4,Untitled 000,2.628
Especial 5,Untitled 000,0.051
