"Analyst",""
"Date Started","4/17/2025 1:43 AM  GMT: 4/17/2025 8:43 AM"
"Worksheet","LC004243_24"
"Comment",""
"Methods","Au,Au"

"Method: Au (Flame)"

"4/17/2025","2:08:54 AM","PATRON",0.8996,"","mg/L",0.6
"4/17/2025","2:09:30 AM","BLANCO",-0.0013,"","mg/L",">100"
"4/17/2025","2:09:42 AM","REAGENT BLANK",0.0000,"","mg/L",46.9
"4/17/2025","2:10:06 AM","LC004243-001",0.0816,"","mg/L",0.4
"4/17/2025","2:10:20 AM","LC004243-002",0.0001,"","mg/L",">100"
"4/17/2025","2:10:34 AM","LC004243-003",0.0456,"","mg/L",1.8
"4/17/2025","2:10:50 AM","LC004243-004",0.1201,"","mg/L",1.0
"4/17/2025","2:11:04 AM","LC004243-005",0.2421,"","mg/L",0.8
"4/17/2025","2:11:18 AM","LC004243-006",0.6119,"","mg/L",0.7
"4/17/2025","2:11:34 AM","PATRON",0.8976,"","mg/L",0.9
"4/17/2025","2:11:58 AM","LC004243-007",0.1067,"","mg/L",1.0
"4/17/2025","2:12:14 AM","LC004243-008",0.1414,"","mg/L",1.4
"4/17/2025","2:12:30 AM","LC004243-009",0.0935,"","mg/L",0.6
"4/17/2025","2:12:44 AM","LC004243-010",0.2218,"","mg/L",0.6
"4/17/2025","2:13:02 AM","LC004243-011",0.0074,"","mg/L",24.0
"4/17/2025","2:13:22 AM","LC004243-012",0.1515,"","mg/L",1.3
"4/17/2025","2:13:36 AM","PATRON",0.8987,"","mg/L",0.8
"4/17/2025","2:13:52 AM","LC004243-013",0.0049,"","mg/L",24.2
"4/17/2025","2:14:08 AM","LC004243-014",0.1281,"","mg/L",1.7
"4/17/2025","2:14:22 AM","LC004243-015",0.2768,"","mg/L",0.1
"4/17/2025","2:14:52 AM","LC004243-016",0.2740,"","mg/L",1.4
"4/17/2025","2:15:06 AM","LC004243-017",0.2017,"","mg/L",0.8
"4/17/2025","2:15:20 AM","LC004243-018",0.1712,"","mg/L",1.9
"4/17/2025","2:15:34 AM","PATRON",0.9016,"","mg/L",0.7
"4/17/2025","2:15:52 AM","LC004243-019",0.2295,"","mg/L",0.6
"4/17/2025","2:16:12 AM","LC004243-020",0.4471,"","mg/L",0.4
"4/17/2025","2:16:26 AM","PATRON",0.9038,"","mg/L",1.2
"4/17/2025","2:17:04 AM","REAGENT BLANK",0.0000,"","mg/L",9.2
"4/17/2025","2:17:22 AM","BLANCO",-0.0032,"","mg/L",">100"
"4/17/2025","2:17:22 AM","29 STD","","","mg/L",""
