Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.445
Comp. Cola Columna,Untitled 000,0.321
Barren,Untitled 000,0.304
Cabeza puntual retorno,Untitled 000,0.453
Columna #1,Untitled 000,0.432
Columna #2,Untitled 000,0.424
Columna #3,Untitled 000,0.414
Columna #4,Untitled 000,0.39
Columna #5,Untitled 000,0.361
Celda # 11-A,Untitled 000,1.621
Celda # 11-B,Untitled 000,0.273
Celda # 11-C,Untitled 000,0.03
Celda #5-9,Untitled 000,0.277
Celda #(F1+F2),Untitled 000,0.356
NE Tubo 1,Untitled 000,0.019
NE Tubo 2,Untitled 000,0.349
NE Tubo 4,Untitled 000,0.622
NE Tubo 5,Untitled 000,0.607
NE Tubo 6,Untitled 000,0.717
NE Tubo 7,Untitled 000,0.204
Puntual Noroeste,Untitled 000,0.402
Barren Patios,Untitled 000,0.295
Tubo 3,Untitled 000,0.267
Especial 1,Untitled 000,0.034
Especial 2,Untitled 000,0.039
Especial 3,Untitled 000,0.025
Especial 4,Untitled 000,0.046
Especial 5,Untitled 000,0.06
