"Analyst",""
"Date Started","5/14/2023 6:07 AM  GMT: 5/14/2023 1:07 PM"
"Worksheet","LC000223_24"
"Comment",""
"Methods","Au,Au"

"Method: Au (Flame)"

"5/14/2023","6:09:40 AM","PATRON",0.8932,"","mg/L"
"5/14/2023","6:10:12 AM","BLANCO",0.0175,"","mg/L"
"5/14/2023","6:10:22 AM","REAGENT BLANK",0.0000,"","mg/L"
"5/14/2023","6:10:42 AM","LC000223-001","OVER","R","mg/L"
"5/14/2023","6:10:54 AM","LC000223-002",0.0279,"","mg/L"
"5/14/2023","6:11:06 AM","LC000223-003",0.0656,"","mg/L"
"5/14/2023","6:11:16 AM","LC000223-004",0.1244,"","mg/L"
"5/14/2023","6:11:30 AM","LC000223-005",0.0348,"","mg/L"
"5/14/2023","6:11:44 AM","LC000223-006",0.0095,"","mg/L"
"5/14/2023","6:12:04 AM","PATRON",0.8935,"","mg/L"
"5/14/2023","6:12:20 AM","LC000223-007",0.0033,"","mg/L"
"5/14/2023","6:12:32 AM","LC000223-008",0.0028,"","mg/L"
"5/14/2023","6:12:44 AM","LC000223-009",0.0033,"","mg/L"
"5/14/2023","6:12:56 AM","LC000223-010",0.0041,"","mg/L"
"5/14/2023","6:13:08 AM","LC000223-011",0.0104,"","mg/L"
"5/14/2023","6:13:20 AM","LC000223-012",0.1068,"","mg/L"
"5/14/2023","6:13:32 AM","PATRON",0.8813,"","mg/L"
"5/14/2023","6:14:18 AM","LC000223-013",0.0196,"","mg/L"
"5/14/2023","6:14:30 AM","LC000223-015",0.1649,"","mg/L"
"5/14/2023","6:14:56 AM","LC000223-017",0.0526,"","mg/L"
"5/14/2023","6:15:08 AM","LC000223-018",0.0896,"","mg/L"
"5/14/2023","6:22:20 AM","PATRON",0.9249,"","mg/L"
"5/14/2023","6:22:40 AM","LC000223-019",0.0392,"","mg/L"
"5/14/2023","6:22:52 AM","LC000223-020",0.7254,"","mg/L"
"5/14/2023","6:23:04 AM","LC000223-021",0.1127,"","mg/L"
"5/14/2023","6:23:18 AM","LC000223-022",1.0901,"","mg/L"
"5/14/2023","6:23:32 AM","LC000223-023",-0.0047,"","mg/L"
"5/14/2023","6:23:44 AM","LC000223-024",0.3840,"","mg/L"
"5/14/2023","6:25:52 AM","PATRON",0.9186,"","mg/L"
"5/14/2023","6:26:12 AM","BLANCO",-0.0251,"","mg/L"
"5/14/2023","6:26:22 AM","REAGENT BLANK",0.0000,"","mg/L"
"5/14/2023","6:27:58 AM","LC000223-014","","","mg/L"
"5/14/2023","6:28:24 AM","LC000223-016",0.2144,"","mg/L"
"5/14/2023","6:28:24 AM","32 STD 0.459","","","mg/L"

"Method: Au ALTA (Flame)"


"5/14/2023","6:42:14 AM","LC000223-001",7.9386,"","mg/L"
"5/14/2023","6:42:14 AM","32 STD 0.459","","","mg/L"
