Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.06
Comp. Cola Columna,Au 242.80,0.004
Barren,Au 242.80,0.006
Cabeza puntual retorno,Au 242.80,0.061
Celda # 11-A,Au 242.80,0.052
Celda # 11-B,Au 242.80,0.078
Celda # 11-C,Au 242.80,0.066
Celda # 6-F2,Au 242.80,0.051
Celda #5-9,Au 242.80,0.177
Celda #(F1+F2),Au 242.80,0.061
NE Tubo 1,Au 242.80,0.03
NE Tubo 2,Au 242.80,0.038
NE Tubo 4,Au 242.80,0.047
NE Tubo 5,Au 242.80,0.053
NE Tubo 6,Au 242.80,0.076
NE Tubo 7,Au 242.80,0.052
Puntual Noroeste,Au 242.80,0.054
Barren Patios,Au 242.80,0.006
Tubo 3,Au 242.80,0.054
Especial 1,Au 242.80,0.121
Especial 2,Au 242.80,0.051
Especial 3,Au 242.80,0.008
Especial 4,Au 242.80,0.043
Especial 5,Au 242.80,0.012
