Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,1.397
Comp. Cola Columna,Untitled 000,1.198
Barren,Untitled 000,1.163
Cabeza puntual retorno,Untitled 000,1.397
Celda # 11-A,Untitled 000,0.065
Celda # 11-B,Untitled 000,0.035
Celda # 11-C,Untitled 000,0.720
Celda # 6-F2,Untitled 000,0.026
Celda #5-9,Untitled 000,0.160
Celda #(F1+F2),Untitled 000,1.543
NE Tubo 1,Untitled 000,0.022
NE Tubo 2,Untitled 000,0.165
NE Tubo 4,Untitled 000,3.553
NE Tubo 5,Untitled 000,1.674
NE Tubo 6,Untitled 000,0.242
NE Tubo 7,Untitled 000,1.706
Puntual Noroeste,Untitled 000,1.521
Tubo 3,Untitled 000,1.510
Especial 1,Untitled 000,0.048
Especial 2,Untitled 000,0.028
Especial 3,Untitled 000,0.070
Especial 4,Untitled 000,0.094
Especial 5,Untitled 000,0.052
