Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.167
Cabeza puntual retorno,Au 242.80,0.165
Celda #(F1+F2),Au 242.80,0.18
Puntual Noroeste,Au 242.80,0.136
Tubo 3,Au 242.80,0.221
NE Tubo 2,Au 242.80,0.129
NE Tubo 4,Au 242.80,0.023
Especial 1,Au 242.80,0.171
Especial 2,Au 242.80,0.072
Especial 3,Au 242.80,0.024
Especial 4,Au 242.80,0.031
Especial 5,Au 242.80,0.172
Columna #1,Au 242.80,0.146
Columna #2,Au 242.80,0.085
Columna #3,Au 242.80,0.056
Columna #4,Au 242.80,0.04
Columna #5,Au 242.80,0.011
Comp. Cola Columna,Au 242.80,0.014
Barren,Au 242.80,0.017
Barren Patios,Au 242.80,0.02
NE Tubo 1,Au 242.80,0.601
NE Tubo 5,Au 242.80,0.019
NE Tubo 6,Au 242.80,0.016
NE Tubo 7,Au 242.80,0.113
Celda # 11-A,Au 242.80,0.034
Celda # 11-B,Au 242.80,0.012
Celda # 11-C,Au 242.80,0.025
Celda #5-9,Au 242.80,0.077
