Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.089
Cabeza puntual retorno,Au 242.80,0.087
Celda #(F1+F2),Au 242.80,0.103
Puntual Noroeste,Au 242.80,0.11
Comp. Cola Columna,Au 242.80,0.013
Barren,Au 242.80,0.003
Celda # 11-A,Au 242.80,0.026
Celda # 11-B,Au 242.80,0.011
Celda # 11-C,Au 242.80,0.011
Celda # 6-F2,Au 242.80,0.028
Celda #5-9,Au 242.80,0.019
NE Tubo 2,Au 242.80,0.041
NE Tubo 1,Au 242.80,0.021
NE Tubo 4,Au 242.80,0.096
NE Tubo 5,Au 242.80,0.072
NE Tubo 6,Au 242.80,0.039
NE Tubo 7,Au 242.80,0.089
Barren Patios,Au 242.80,0.008
Tubo 3,Au 242.80,0.165
Especial 1,Au 242.80,0.081
Especial 2,Au 242.80,0.037
Especial 3,Au 242.80,0.054
Especial 4,Au 242.80,0.053
Especial 5,Au 242.80,0.035
