Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.11
Cabeza puntual retorno,Au 242.80,0.107
Celda # 6-F2,Au 242.80,0.144
Celda #5-9,Au 242.80,0.05
Celda #(F1+F2),Au 242.80,0.115
NE Tubo 2,Au 242.80,0.186
NE Tubo 4,Au 242.80,0.129
NE Tubo 5,Au 242.80,0.122
NE Tubo 6,Au 242.80,0.021
NE Tubo 7,Au 242.80,0.034
Puntual Noroeste,Au 242.80,0.094
Tubo 3,Au 242.80,0.065
Especial 1,Au 242.80,0.049
Especial 2,Au 242.80,0.045
Especial 3,Au 242.80,0.003
Especial 4,Au 242.80,0.004
Especial 5,Au 242.80,0.044
Comp. Cola Columna,Au 242.80,0.006
Barren,Au 242.80,0.008
Celda # 11-A,Au 242.80,0.002
Celda # 11-B,Au 242.80,0.003
Celda # 11-C,Au 242.80,0.005
NE Tubo 1,Au 242.80,0.027
Barren Patios,Au 242.80,0.008
