Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.748
Comp. Cola Columna,Untitled 000,0.549
Barren,Untitled 000,0.547
Cabeza puntual retorno,Untitled 000,0.78
Celda # 11-A,Untitled 000,0.047
Celda # 11-B,Untitled 000,0.043
Celda # 11-C,Untitled 000,1.004
Celda # 6-F2,Untitled 000,0.071
Celda #5-9,Untitled 000,0.872
Celda #(F1+F2),Untitled 000,0.808
NE Tubo 1,Untitled 000,0.237
NE Tubo 2,Untitled 000,0.169
NE Tubo 4,Untitled 000,0.064
NE Tubo 5,Untitled 000,0.081
NE Tubo 6,Untitled 000,0.029
NE Tubo 7,Untitled 000,0.239
Puntual Noroeste,Untitled 000,0.815
Barren Patios,Untitled 000,0.477
Tubo 3,Untitled 000,1.209
Especial 1,Untitled 000,0.29
Especial 2,Untitled 000,0.172
Especial 3,Untitled 000,0.03
Especial 4,Untitled 000,0.028
Especial 5,Untitled 000,0.098
