Sample ID,Analyte Name,Reported Conc (Samp)
Columna #1,Untitled 000,0.930
Columna #2,Untitled 000,0.899
Columna #3,Untitled 000,0.855
Columna #4,Untitled 000,0.779
Comp. Cabeza Columna,Untitled 000,1.017
Comp. Cola Columna,Untitled 000,0.783
Barren,Untitled 000,0.783
Cabeza puntual retorno,Untitled 000,1.015
Celda # 11-A,Untitled 000,0.322
Celda # 11-B,Untitled 000,1.360
Celda # 11-C,Untitled 000,0.076
Celda #5-9,Untitled 000,0.513
Celda #(F1+F2),Untitled 000,1.011
NE Tubo 1,Untitled 000,0.027
NE Tubo 2,Untitled 000,0.413
NE Tubo 4,Untitled 000,0.298
NE Tubo 5,Untitled 000,0.170
NE Tubo 6,Untitled 000,0.236
NE Tubo 7,Untitled 000,2.428
Puntual Noroeste,Untitled 000,0.906
Barren Patios,Untitled 000,0.584
Tubo 3,Untitled 000,0.967
Especial 1,Untitled 000,1.544
Especial 2,Untitled 000,0.273
Especial 3,Untitled 000,0.041
Especial 4,Untitled 000,0.047
Especial 5,Untitled 000,0.085
