"Analyst",""
"Date Started","7/23/2025 2:45 AM  GMT: 7/23/2025 9:45 AM"
"Worksheet","LC005005"
"Comment",""
"Methods","Au"

"Method: Au ACIDO (Flame)"

"7/23/2025","3:12:30 AM","PATRON",0.8961,"","mg/L",0.8
"7/23/2025","3:12:46 AM","BLANCO",0.0087,"","mg/L",3.2
"7/23/2025","3:12:56 AM","REAGENT BLANK",0.0000,"","mg/L",6.8
"7/23/2025","3:13:24 AM","LC005005-001",0.7008,"","mg/L",0.9
"7/23/2025","3:14:44 AM","LC005005-002",0.9443,"","mg/L",0.3
"7/23/2025","3:15:44 AM","LC005005-003",0.1027,"","mg/L",0.9
"7/23/2025","3:15:58 AM","LC005005-004",0.6469,"","mg/L",0.5
"7/23/2025","3:16:12 AM","LC005005-005",-0.0003,"","mg/L",">100"
"7/23/2025","3:16:26 AM","LC005005-006",0.2721,"","mg/L",0.3
"7/23/2025","3:16:42 AM","PATRON",0.8816,"","mg/L",0.6
"7/23/2025","3:17:00 AM","LC005005-007",-0.0013,"","mg/L",74.1
"7/23/2025","3:17:12 AM","LC005005-008",0.2961,"","mg/L",0.6
"7/23/2025","3:17:28 AM","LC005005-009",0.1057,"","mg/L",2.1
"7/23/2025","3:17:44 AM","LC005005-010",0.1150,"","mg/L",1.5
"7/23/2025","3:19:16 AM","LC005005-011",0.1227,"","mg/L",1.2
"7/23/2025","3:19:48 AM","PATRON",0.8775,"","mg/L",0.6
"7/23/2025","3:20:20 AM","LC005005-012",0.1227,"","mg/L",0.6
"7/23/2025","3:20:34 AM","LC005005-013",0.2818,"","mg/L",0.2
"7/23/2025","3:20:50 AM","LC005005-014",0.3098,"","mg/L",0.4
"7/23/2025","3:21:06 AM","LC005005-015",0.3168,"","mg/L",0.4
"7/23/2025","3:21:24 AM","LC005005-016",0.1371,"","mg/L",0.7
"7/23/2025","3:21:42 AM","LC005005-017",0.2788,"","mg/L",0.7
"7/23/2025","3:21:56 AM","LC005005-018",0.5656,"","mg/L",0.4
"7/23/2025","3:22:10 AM","PATRON",0.8810,"","mg/L",0.4
"7/23/2025","3:22:26 AM","LC005005-019",0.2261,"","mg/L",1.1
"7/23/2025","3:22:40 AM","LC005005-020",0.2468,"","mg/L",0.1
"7/23/2025","3:22:54 AM","LC005005-021",0.2603,"","mg/L",0.1
"7/23/2025","3:23:08 AM","LC005005-022",0.2180,"","mg/L",0.7
"7/23/2025","3:23:22 AM","LC005005-023",0.6245,"","mg/L",0.5
"7/23/2025","3:23:36 AM","LC005005-024",0.0059,"","mg/L",25.2
"7/23/2025","3:23:54 AM","PATRON",0.8850,"","mg/L",0.1
"7/23/2025","3:24:10 AM","BLANCO",0.0084,"","mg/L",48.4
"7/23/2025","3:24:18 AM","REAGENT BLANK",0.0000,"","mg/L",2.1
"7/23/2025","3:24:18 AM","","","","mg/L",""
