"Analyst",""
"Date Started","5/17/2023 12:37 AM  GMT: 5/17/2023 7:37 AM"
"Worksheet","LC000243_24"
"Comment",""
"Methods","Au,Au"

"Method: Au (Flame)"

"5/17/2023","1:25:20 AM","PATRON",0.8874,"","mg/L"
"5/17/2023","1:25:36 AM","BLANCO",0.0090,"","mg/L"
"5/17/2023","1:25:46 AM","REAGENT BLANK",0.0000,"","mg/L"
"5/17/2023","1:26:04 AM","LC000243-001",0.7600,"","mg/L"
"5/17/2023","1:26:22 AM","LC000243-002",0.0026,"","mg/L"
"5/17/2023","1:26:36 AM","LC000243-003",0.1240,"","mg/L"
"5/17/2023","1:26:48 AM","LC000243-004",0.1601,"","mg/L"
"5/17/2023","1:27:02 AM","LC000243-005",0.1922,"","mg/L"
"5/17/2023","1:27:20 AM","LC000243-006",1.5769,"","mg/L"
"5/17/2023","1:27:34 AM","PATRON",0.8963,"","mg/L"
"5/17/2023","1:27:52 AM","LC000243-007",0.1772,"","mg/L"
"5/17/2023","1:28:06 AM","LC000243-008",0.5050,"","mg/L"
"5/17/2023","1:28:18 AM","LC000243-009",0.5998,"","mg/L"
"5/17/2023","1:28:30 AM","LC000243-010",0.3765,"","mg/L"
"5/17/2023","1:28:42 AM","LC000243-011",0.7366,"","mg/L"
"5/17/2023","1:28:54 AM","LC000243-012","OVER","R","mg/L"
"5/17/2023","1:29:12 AM","PATRON",0.8915,"","mg/L"
"5/17/2023","1:29:28 AM","LC000243-013",0.4014,"","mg/L"
"5/17/2023","1:29:46 AM","LC000243-014",0.4336,"","mg/L"
"5/17/2023","1:30:04 AM","LC000243-015",0.7227,"","mg/L"
"5/17/2023","1:30:18 AM","LC000243-016",0.8756,"","mg/L"
"5/17/2023","1:30:32 AM","LC000243-017",0.5428,"","mg/L"
"5/17/2023","1:30:44 AM","LC000243-018",1.6559,"","mg/L"
"5/17/2023","1:31:02 AM","PATRON",0.8972,"","mg/L"
"5/17/2023","1:31:16 AM","LC000243-019",0.1136,"","mg/L"
"5/17/2023","1:31:36 AM","PATRON",0.9112,"","mg/L"
"5/17/2023","1:31:36 AM","BLANCO","","","mg/L"

"Method: Au ALTA (Flame)"


"5/17/2023","1:35:02 AM","LC000243-012",1.6783,"","mg/L"
"5/17/2023","1:35:02 AM","BLANCO","","","mg/L"
