Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.444
Comp. Cola Columna,Untitled 000,0.359
Barren,Untitled 000,0.278
Cabeza puntual retorno,Untitled 000,0.437
Celda # 11-A,Untitled 000,0.057
Celda # 11-B,Untitled 000,0.039
Celda # 11-C,Untitled 000,0.042
Celda #5-9,Untitled 000,0.316
Celda #(F1+F2),Untitled 000,0.456
NE Tubo 1,Untitled 000,0.038
NE Tubo 2,Untitled 000,0.613
NE Tubo 4,Untitled 000,0.34
NE Tubo 5,Untitled 000,0.106
NE Tubo 6,Untitled 000,0.08
NE Tubo 7,Untitled 000,0.147
Puntual Noroeste,Untitled 000,0.414
Barren Patios,Untitled 000,0.327
Tubo 3,Untitled 000,0.715
Especial 1,Untitled 000,0.043
Especial 2,Untitled 000,0.057
Especial 3,Untitled 000,0.06
Especial 4,Untitled 000,0.065
Especial 5,Untitled 000,0.065
Columna #1,Untitled 000,0.464
Columna #2,Untitled 000,0.455
Columna #3,Untitled 000,0.421
Columna #4,Untitled 000,0.376
Columna #5,Untitled 000,0.35
