Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.981
Comp. Cola Columna,Untitled 000,0.752
Barren,Untitled 000,0.675
Cabeza puntual retorno,Untitled 000,0.951
Celda # 11-A,Untitled 000,2.131
Celda # 11-B,Untitled 000,0.146
Celda # 11-C,Untitled 000,0.065
Celda # 6-F2,Untitled 000,0.084
Celda #5-9,Untitled 000,0.065
Celda #(F1+F2),Untitled 000,0.851
NE Tubo 1,Untitled 000,0.052
NE Tubo 2,Untitled 000,0.636
NE Tubo 4,Untitled 000,1.581
NE Tubo 5,Untitled 000,1.096
NE Tubo 6,Untitled 000,1.300
NE Tubo 7,Untitled 000,0.458
Puntual Noroeste,Untitled 000,0.863
Barren Patios,Untitled 000,0.571
Tubo 3,Untitled 000,0.482
Especial 1,Untitled 000,0.119
Especial 2,Untitled 000,0.066
Especial 3,Untitled 000,0.315
Especial 4,Untitled 000,0.232
Especial 5,Untitled 000,0.075
