"Analista",""
"Fecha de inicio","05:29 p. m. 23/01/2023"
"Hoja de trabajo","Sa000128_6"
"Comentario",""
"Métodos","Ag"

"Método: Ag (Llama)"

"Ag","PATRON",1.0036,"","mg/L",0.6,0.1327,0.1336,0.1321,0.1323
"Ag","BLANCO",0.0003,"","mg/L",">100",0.0000,0.0000,0.0001,0.0000
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",29.5,-0.0002,-0.0001,-0.0001,-0.0002
"Ag","SA000128-001",6.4813,"","mg/L",0.7,0.0350,0.0348,0.0352,0.0349
"Ag","SA000128-002",6.6400,"","mg/L",1.5,0.0358,0.0353,0.0363,0.0357
"Ag","SA000128-003",2.8022,"","mg/L",0.4,0.0151,0.0152,0.0151,0.0151
"Ag","SA000128-004",2.4431,"","mg/L",1.6,0.0132,0.0130,0.0133,0.0133
"Ag","SA000128-005",-0.0104,"","mg/L",24.6,-0.0001,-0.0001,-0.0001,0.0000
"Ag","PATRON",1.0174,"","mg/L",1.4,0.1344,0.1325,0.1361,0.1346
"Ag","SA000128-006",0.1164,"","mg/L",15.8,0.0006,0.0007,0.0006,0.0005
"Ag","SA000128-007",5.1528,"","mg/L",0.9,0.0278,0.0281,0.0278,0.0276
"Ag","SA000128-008",5.7570,"","mg/L",1.0,0.0311,0.0308,0.0315,0.0310
"Ag","SA000128-009",4.1051,"","mg/L",0.7,0.0221,0.0222,0.0220,0.0223
"Ag","SA000128-010",25.9604,"","mg/L",1.5,0.1375,0.1360,0.1367,0.1398
"Ag","PATRON",1.0105,"","mg/L",0.7,0.1335,0.1345,0.1326,0.1336
"Ag","BLANCO",0.0020,"","mg/L",">100",0.0003,-0.0001,0.0000,0.0009
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",38.3,-0.0003,-0.0002,-0.0002,-0.0004
