"Analista",""
"Fecha de inicio","03:44 p. m. 12/02/2023"
"Hoja de trabajo","Sa000345_6"
"Comentario",""
"Métodos","Ag"

"Método: Ag VHAAAG (Llama)"

"Ag","PATRON",0.9942,"","mg/L",1.1,0.1247,0.1260,0.1234,0.1247
"Ag","BLANCO",-0.0013,"","mg/L",">100",-0.0002,0.0004,-0.0001,-0.0007
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",">100",0.0000,-0.0002,-0.0004,0.0005
"Ag","SA000345-001",2.3799,"","mg/L",0.6,0.0121,0.0121,0.0121,0.0122
"Ag","SA000345-002",2.0655,"","mg/L",0.9,0.0107,0.0108,0.0106,0.0107
"Ag","SA000345-003",2.0543,"","mg/L",3.3,0.0106,0.0102,0.0109,0.0105
"Ag","SA000345-004",-0.0431,"","mg/L",64.9,-0.0002,-0.0003,-0.0001,-0.0003
"Ag","SA000345-005",8.4617,"","mg/L",0.7,0.0436,0.0435,0.0439,0.0433
"Ag","PATRON",0.9944,"","mg/L",0.5,0.1248,0.1250,0.1241,0.1251
"Ag","SA000345-006",14.5377,"","mg/L",0.9,0.0769,0.0762,0.0770,0.0776
"Ag","SA000345-007",11.3275,"","mg/L",0.4,0.0575,0.0577,0.0576,0.0573
"Ag","SA000345-008",11.4342,"","mg/L",0.4,0.0584,0.0583,0.0586,0.0582
"Ag","SA000345-009",5.1079,"","mg/L",0.6,0.0269,0.0269,0.0271,0.0268
"Ag","SA000345-010",0.1484,"","mg/L",17.2,0.0008,0.0007,0.0009,0.0006
"Ag","PATRON",0.9879,"","mg/L",0.3,0.1240,0.1241,0.1236,0.1242
"Ag","BLANCO",-0.0006,"","mg/L",">100",-0.0001,0.0002,0.0001,-0.0005
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",">100",-0.0002,-0.0003,-0.0003,0.0001
"Ag","SA000345-011",9.5342,"","mg/L",0.8,0.0485,0.0488,0.0481,0.0486
"Ag","SA000345-012",9.4645,"","mg/L",0.9,0.0487,0.0491,0.0487,0.0482
"Ag","SA000345-013",15.1972,"","mg/L",0.6,0.0804,0.0808,0.0806,0.0798
"Ag","SA000345-014",8.1054,"","mg/L",0.2,0.0413,0.0413,0.0413,0.0412
"Ag","SA000345-015",3.9850,"","mg/L",2.0,0.0207,0.0204,0.0205,0.0212
"Ag","PATRON",0.9899,"","mg/L",0.9,0.1242,0.1251,0.1230,0.1245
"Ag","SA000345-016",3.1049,"","mg/L",1.5,0.0159,0.0162,0.0157,0.0158
"Ag","SA000345-017",1.9602,"","mg/L",5.8,0.0101,0.0098,0.0108,0.0097
"Ag","SA000345-018",3.0299,"","mg/L",0.8,0.0158,0.0158,0.0160,0.0158
"Ag","SA000345-019",3.3805,"","mg/L",2.5,0.0173,0.0170,0.0173,0.0178
"Ag","SA000345-020",3.2730,"","mg/L",0.4,0.0171,0.0170,0.0171,0.0171
"Ag","PATRON",1.0123,"","mg/L",0.2,0.1248,0.1245,0.1248,0.1250
"Ag","BLANCO",0.0002,"","mg/L",">100",0.0000,0.0002,-0.0003,0.0002
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",">100",-0.0001,-0.0005,-0.0001,0.0001
"Ag","SA000345-021",3.0294,"","mg/L",2.2,0.0153,0.0153,0.0157,0.0150
"Ag","SA000345-022",2.9026,"","mg/L",0.6,0.0145,0.0145,0.0144,0.0146
"Ag","SA000345-023",3.4074,"","mg/L",1.0,0.0176,0.0174,0.0176,0.0177
"Ag","SA000345-024",19.3044,"","mg/L",0.6,0.0992,0.0995,0.0997,0.0985
"Ag","SA000345-025",7.3002,"","mg/L",0.8,0.0380,0.0376,0.0380,0.0383
"Ag","PATRON",0.9943,"","mg/L",1.0,0.1226,0.1240,0.1220,0.1218
"Ag","SA000345-026",3.2034,"","mg/L",1.9,0.0161,0.0158,0.0162,0.0164
"Ag","SA000345-027",2.2181,"","mg/L",0.7,0.0115,0.0115,0.0114,0.0115
"Ag","SA000345-028",2.0339,"","mg/L",3.0,0.0105,0.0103,0.0109,0.0103
"Ag","SA000345-029",2.1957,"","mg/L",0.3,0.0111,0.0111,0.0110,0.0111
"Ag","SA000345-030",3.5385,"","mg/L",2.3,0.0184,0.0188,0.0180,0.0184
"Ag","PATRON",1.0026,"","mg/L",0.4,0.1236,0.1235,0.1231,0.1242
"Ag","BLANCO",0.0036,"","mg/L",37.1,0.0004,0.0006,0.0004,0.0003
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",51.7,-0.0002,-0.0001,-0.0002,-0.0002
"Ag","SA000345-031",3.1908,"","mg/L",1.0,0.0166,0.0167,0.0164,0.0167
"Ag","SA000345-032",3.2995,"","mg/L",2.0,0.0167,0.0170,0.0164,0.0168
"Ag","PATRON",0.9998,"","mg/L",0.5,0.1232,0.1228,0.1239,0.1231
"Ag","BLANCO",0.0054,"","mg/L",34.2,0.0007,0.0005,0.0005,0.0009
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",">100",0.0000,0.0000,-0.0002,0.0003
