Sample ID,Analyte Name,Reported Conc (Samp)
Cabeza puntual retorno,Au 242.80,0.156
Cabeza puntual retorno,Au 242.80,0.154
Celda # 11-A,Au 242.80,0.05
Celda # 11-B,Au 242.80,0.095
Celda # 11-C,Au 242.80,0.063
Celda # 6-F2,Au 242.80,0.09
Celda #5-9,Au 242.80,0.069
Celda #(F1+F2),Au 242.80,0.165
NE Tubo 2,Au 242.80,0.127
NE Tubo 4,Au 242.80,0.189
NE Tubo 5,Au 242.80,0.215
NE Tubo 6,Au 242.80,0.178
NE Tubo 7,Au 242.80,0.271
Puntual Noroeste,Au 242.80,0.17
Tubo 3,Au 242.80,0.129
Especial 1,Au 242.80,0.064
Especial 2,Au 242.80,0.063
Especial 3,Au 242.80,0.013
Especial 4,Au 242.80,0.011
Especial 5,Au 242.80,0.057
Comp. Cola Columna,Au 242.80,0.016
Barren,Au 242.80,0.024
NE Tubo 1,Au 242.80,0.003
Barren Patios,Au 242.80,0.02
