Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.385
Cabeza puntual retorno,Untitled 000,0.403
Celda #(F1+F2),Untitled 000,0.342
Puntual Noroeste,Untitled 000,0.297
Tubo 3,Untitled 000,0.314
Comp. Cola Columna,Untitled 000,0.276
Barren,Untitled 000,0.264
Celda # 11-A,Untitled 000,0.444
Celda # 11-B,Untitled 000,0.338
Celda # 11-C,Untitled 000,0.030
Celda #5-9,Untitled 000,0.025
NE Tubo 1,Untitled 000,0.026
NE Tubo 2,Untitled 000,0.132
NE Tubo 4,Untitled 000,0.430
NE Tubo 5,Untitled 000,0.161
NE Tubo 6,Untitled 000,0.139
NE Tubo 7,Untitled 000,0.361
Barren Patios,Untitled 000,0.262
Especial 1,Untitled 000,0.028
Especial 2,Untitled 000,0.038
Especial 3,Untitled 000,0.194
Especial 4,Untitled 000,0.587
Especial 5,Untitled 000,0.311
Columna #1,Untitled 000,0.335
Columna #2,Untitled 000,0.325
Columna #3,Untitled 000,0.321
Columna #4,Untitled 000,0.289
Columna #5,Untitled 000,0.250
