Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.292
Comp. Cola Columna,Untitled 000,0.209
Barren,Untitled 000,0.256
Cabeza puntual retorno,Untitled 000,0.289
Celda # 11-A,Untitled 000,0.134
Celda # 11-B,Untitled 000,0.041
Celda # 11-C,Untitled 000,0.024
Celda # 6-F2,Untitled 000,0.170
Celda #5-9,Untitled 000,0.172
Celda #(F1+F2),Untitled 000,0.264
NE Tubo 1,Untitled 000,0.025
NE Tubo 2,Untitled 000,0.384
NE Tubo 4,Untitled 000,0.051
NE Tubo 5,Untitled 000,0.023
NE Tubo 6,Untitled 000,0.041
NE Tubo 7,Untitled 000,0.553
Puntual Noroeste,Untitled 000,0.234
Barren Patios,Untitled 000,0.175
Tubo 3,Untitled 000,0.255
Especial 1,Untitled 000,0.474
Especial 2,Untitled 000,0.071
Especial 3,Untitled 000,0.177
Especial 4,Untitled 000,0.238
Especial 5,Untitled 000,0.081
