Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.326
Cabeza puntual retorno,Untitled 000,0.317
Celda #(F1+F2),Untitled 000,0.387
Puntual Noroeste,Untitled 000,0.354
Tubo 3,Untitled 000,0.811
Comp. Cola Columna,Untitled 000,0.134
Barren,Untitled 000,0.153
Celda # 11-A,Untitled 000,0.028
Celda # 11-B,Untitled 000,0.051
Celda # 11-C,Untitled 000,0.024
Celda # 6-F2,Untitled 000,0.061
Celda #5-9,Untitled 000,0.147
NE Tubo 1,Untitled 000,0.017
NE Tubo 2,Untitled 000,0.031
NE Tubo 4,Untitled 000,0.038
NE Tubo 5,Untitled 000,0.017
NE Tubo 6,Untitled 000,0.019
NE Tubo 7,Untitled 000,0.091
Barren Patios,Untitled 000,0.155
Especial 1,Untitled 000,0.056
Especial 2,Untitled 000,0.031
Especial 3,Untitled 000,0.028
Especial 4,Untitled 000,0.027
Especial 5,Untitled 000,0.030
