Sample ID,Analyte Name,Reported Conc (Samp)
Puntual Noroeste,Au 242.80,0.111
Tubo 3,Au 242.80,0.114
Celda # 6-F2,Au 242.80,0.045
NE Tubo 1,Au 242.80,0
NE Tubo 2,Au 242.80,0.094
NE Tubo 4,Au 242.80,0.035
NE Tubo 5,Au 242.80,0.03
NE Tubo 6,Au 242.80,0.266
NE Tubo 7,Au 242.80,0.06
Barren Patios,Au 242.80,0.005
Comp. Cabeza Columna,Au 242.80,0.089
Cabeza puntual retorno,Au 242.80,0.089
Celda #5-9,Au 242.80,0.023
Celda #(F1+F2),Au 242.80,0.104
Especial 1,Au 242.80,0.064
Especial 2,Au 242.80,0.097
Especial 3,Au 242.80,0.037
Especial 4,Au 242.80,0.028
Especial 5,Au 242.80,0.096
Comp. Cola Columna,Au 242.80,0.007
Barren,Au 242.80,0.008
Celda # 11-A,Au 242.80,0.015
Celda # 11-B,Au 242.80,0
Celda # 11-C,Au 242.80,0.036
