Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.603
Comp. Cola Columna,Untitled 000,0.433
Barren,Untitled 000,0.406
Cabeza puntual retorno,Untitled 000,0.582
Celda # 11-A,Untitled 000,0.337
Celda # 11-B,Untitled 000,0.323
Celda # 11-C,Untitled 000,0.041
Celda # 6-F2,Untitled 000,0.259
Celda #5-9,Untitled 000,1.717
Celda #(F1+F2),Untitled 000,0.491
NE Tubo 1,Untitled 000,0.024
NE Tubo 2,Untitled 000,0.441
NE Tubo 4,Untitled 000,0.173
NE Tubo 5,Untitled 000,0.134
NE Tubo 6,Untitled 000,0.878
NE Tubo 7,Untitled 000,0.442
Puntual Noroeste,Untitled 000,0.404
Barren Patios,Untitled 000,0.371
Tubo 3,Untitled 000,0.489
Especial 1,Untitled 000,2.935
Especial 2,Untitled 000,0.05
Especial 3,Untitled 000,0.05
Especial 4,Untitled 000,0.049
Especial 5,Untitled 000,0.098
