Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.445
Cabeza puntual retorno,Untitled 000,0.415
Celda #(F1+F2),Untitled 000,0.446
Puntual Noroeste,Untitled 000,0.494
Tubo 3,Untitled 000,0.628
NE Tubo 2,Untitled 000,0.156
NE Tubo 4,Untitled 000,1.034
Especial 1,Untitled 000,0.024
Especial 2,Untitled 000,0.023
Especial 3,Untitled 000,0.209
Especial 4,Untitled 000,0.21
Especial 5,Untitled 000,0.03
Columna #1,Untitled 000,0.376
Columna #2,Untitled 000,0.358
Columna #3,Untitled 000,0.341
Columna #4,Untitled 000,0.316
Columna #5,Untitled 000,0.275
Comp. Cola Columna,Untitled 000,0.267
Barren,Untitled 000,0.267
Barren Patios,Untitled 000,0.275
NE Tubo 1,Untitled 000,0.015
NE Tubo 5,Untitled 000,0.541
NE Tubo 6,Untitled 000,0.105
NE Tubo 7,Untitled 000,0.183
Celda # 11-A,Untitled 000,0.376
Celda # 11-B,Untitled 000,0.06
Celda # 11-C,Untitled 000,0.513
Celda #5-9,Untitled 000,0.123
