Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,1.426
Comp. Cola Columna,Untitled 000,0.840
Barren,Untitled 000,0.648
Cabeza puntual retorno,Untitled 000,1.317
Celda # 11-A,Untitled 000,3.250
Celda # 11-B,Untitled 000,0.494
Celda # 11-C,Untitled 000,0.406
Celda #5-9,Untitled 000,0.290
Celda #(F1+F2),Untitled 000,1.196
NE Tubo 1,Untitled 000,0.028
NE Tubo 2,Untitled 000,0.587
NE Tubo 4,Untitled 000,2.724
NE Tubo 5,Untitled 000,2.308
NE Tubo 6,Untitled 000,1.155
NE Tubo 7,Untitled 000,0.724
Puntual Noroeste,Untitled 000,1.157
Barren Patios,Untitled 000,0.597
Tubo 3,Untitled 000,0.430
Especial 1,Untitled 000,0.176
Especial 2,Untitled 000,0.080
Especial 3,Untitled 000,0.106
Especial 4,Untitled 000,0.146
Especial 5,Untitled 000,0.622
Columna #1,Untitled 000,1.192
Columna #2,Untitled 000,1.182
Columna #3,Untitled 000,1.063
Columna #4,Untitled 000,0.915
Columna #5,Untitled 000,0.699
