Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,1.498
Comp. Cola Columna,Untitled 000,1.232
Barren,Untitled 000,1.272
Cabeza puntual retorno,Untitled 000,1.476
Celda # 11-A,Untitled 000,0.23
Celda # 11-B,Untitled 000,5.865
Celda # 11-C,Untitled 000,2.395
Celda # 6-F2,Untitled 000,0.158
Celda #5-9,Untitled 000,0.059
Celda #(F1+F2),Untitled 000,1.317
NE Tubo 1,Untitled 000,3.128
NE Tubo 2,Untitled 000,0.549
NE Tubo 4,Untitled 000,2.236
NE Tubo 5,Untitled 000,1.157
NE Tubo 6,Untitled 000,0.256
NE Tubo 7,Untitled 000,1.468
Puntual Noroeste,Untitled 000,1.272
Barren Patios,Untitled 000,1.157
Tubo 3,Untitled 000,1.32
Especial 1,Untitled 000,0.062
Especial 2,Untitled 000,0.063
Especial 3,Untitled 000,0.083
Especial 4,Untitled 000,0.077
Especial 5,Untitled 000,0.053
