Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Ag 328.07,0.351
Cabeza puntual retorno,Ag 328.07,0.365
Celda #(F1+F2),Ag 328.07,0.368
Puntual Noroeste,Ag 328.07,0.098
Tubo 3,Ag 328.07,0.164
Comp. Cola Columna,Ag 328.07,0.136
Barren,Ag 328.07,0.162
Celda # 11-A,Ag 328.07,0.043
Celda # 11-B,Ag 328.07,0.032
Celda # 11-C,Ag 328.07,0.189
Celda # 6-F2,Ag 328.07,1.814
Celda #5-9,Ag 328.07,0.082
NE Tubo 1,Ag 328.07,0.031
NE Tubo 2,Ag 328.07,0.102
NE Tubo 4,Ag 328.07,0.051
NE Tubo 5,Ag 328.07,0.034
NE Tubo 6,Ag 328.07,0.025
NE Tubo 7,Ag 328.07,0.158
Barren Patios,Ag 328.07,0.158
Especial 1,Ag 328.07,0.313
Especial 2,Ag 328.07,0.047
Especial 3,Ag 328.07,0.056
Especial 4,Ag 328.07,0.038
Especial 5,Ag 328.07,0.164
