"Analyst",""
"Date Started","9/3/2025 10:32 PM  GMT: 9/4/2025 5:32 AM"
"Worksheet","LC005286"
"Comment",""
"Methods","Au"

"Method: Au ACIDO (Flame)"

"9/3/2025","10:44:18 PM","PATRON",0.8812,"","mg/L",0.8
"9/3/2025","10:44:34 PM","BLANCO",-0.0048,"","mg/L",43.7
"9/3/2025","10:44:54 PM","REAGENT BLANK",0.0000,"","mg/L",72.4
"9/3/2025","10:45:14 PM","LC005286-001",0.0269,"","mg/L",6.6
"9/3/2025","10:45:30 PM","LC005286-002",0.1274,"","mg/L",1.0
"9/3/2025","10:45:42 PM","LC005286-003",0.3462,"","mg/L",0.8
"9/3/2025","10:45:54 PM","LC005286-004",0.0958,"","mg/L",1.2
"9/3/2025","10:46:08 PM","LC005286-005",0.5340,"","mg/L",0.8
"9/3/2025","10:47:22 PM","PATRON",0.8936,"","mg/L",0.3
"9/3/2025","10:47:36 PM","LC005286-007",0.1537,"","mg/L",1.4
"9/3/2025","10:48:56 PM","LC005286-006",0.1223,"","mg/L",12.4
"9/3/2025","10:49:10 PM","LC005286-008",0.1779,"","mg/L",2.2
"9/3/2025","10:49:24 PM","LC005286-009",0.1524,"","mg/L",1.5
"9/3/2025","10:49:36 PM","LC005286-010",0.5483,"","mg/L",0.5
"9/3/2025","10:50:10 PM","LC005286-011",0.1123,"","mg/L",0.9
"9/3/2025","10:50:24 PM","LC005286-012",0.1457,"","mg/L",0.9
"9/3/2025","10:50:36 PM","PATRON",0.8783,"","mg/L",1.4
"9/3/2025","10:50:56 PM","LC005286-013",0.1992,"","mg/L",1.3
"9/3/2025","10:51:12 PM","LC005286-014",0.1053,"","mg/L",2.9
"9/3/2025","10:51:26 PM","LC005286-015",0.5410,"","mg/L",0.3
"9/3/2025","10:51:42 PM","LC005286-016",0.0422,"","mg/L",1.9
"9/3/2025","10:51:56 PM","LC005286-017",0.0990,"","mg/L",3.4
"9/3/2025","10:52:14 PM","LC005286-018",0.2714,"","mg/L",0.5
"9/3/2025","10:52:52 PM","PATRON",0.8793,"","mg/L",0.2
"9/3/2025","10:53:24 PM","LC005286-020",0.4016,"","mg/L",0.4
"9/3/2025","10:53:48 PM","LC005286-021",0.1078,"","mg/L",1.0
"9/3/2025","10:54:16 PM","LC005286-022",0.0011,"","mg/L",">100"
"9/3/2025","10:55:00 PM","LC005286-019",0.2771,"","mg/L",1.2
"9/3/2025","10:55:52 PM","PATRON",0.8836,"","mg/L",1.0
"9/3/2025","10:56:10 PM","BLANCO",0.0041,"","mg/L",">100"
"9/3/2025","10:56:22 PM","REAGENT BLANK",0.0000,"","mg/L",">100"
"9/3/2025","10:56:42 PM","REAGENT BLANK",0.0000,"","mg/L",43.6
"9/3/2025","10:56:42 PM","","","","mg/L",""
