Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.117
Cabeza puntual retorno,Au 242.80,0.113
Comp. Cola Columna,Au 242.80,0.014
Barren,Au 242.80,0.03
Celda # 11-A,Au 242.80,0.011
Celda # 11-B,Au 242.80,0.004
Celda # 11-C,Au 242.80,0.186
Celda # 6-F2,Au 242.80,0.011
Celda #5-9,Au 242.80,0.407
Celda #(F1+F2),Au 242.80,0.112
NE Tubo 1,Au 242.80,0.203
NE Tubo 2,Au 242.80,0.102
NE Tubo 4,Au 242.80,0.01
NE Tubo 5,Au 242.80,0.021
NE Tubo 6,Au 242.80,0.028
NE Tubo 7,Au 242.80,0.034
Puntual Noroeste,Au 242.80,0.115
Barren Patios,Au 242.80,0.031
Tubo 3,Au 242.80,0.137
Especial 1,Au 242.80,0.208
Especial 2,Au 242.80,0.237
Especial 3,Au 242.80,0.002
Especial 4,Au 242.80,0.008
Especial 5,Au 242.80,0.223
