"Analyst",""
"Date Started","6/3/2023 1:20 PM  GMT: 6/3/2023 8:20 PM"
"Worksheet","LC000393-RCK_24"
"Comment",""
"Methods","Au,Au"

"Method: Au (Flame)"

"6/3/2023","1:55:50 PM","PATRON",0.9011,"","mg/L"
"6/3/2023","1:56:04 PM","BLANCO",0.0101,"","mg/L"
"6/3/2023","1:56:16 PM","REAGENT BLANK",0.0000,"","mg/L"
"6/3/2023","1:56:30 PM","LC000393-001",0.0061,"","mg/L"
"6/3/2023","1:56:40 PM","LC000393-002",0.0439,"","mg/L"
"6/3/2023","1:56:52 PM","LC000393-003",0.0853,"","mg/L"
"6/3/2023","1:57:04 PM","LC000393-004",0.4499,"","mg/L"
"6/3/2023","1:57:14 PM","LC000393-005",1.0695,"","mg/L"
"6/3/2023","1:57:26 PM","LC000393-006",0.0683,"","mg/L"
"6/3/2023","1:57:42 PM","PATRON",0.8731,"","mg/L"
"6/3/2023","1:57:56 PM","LC000393-007",0.0461,"","mg/L"
"6/3/2023","1:58:08 PM","LC000393-008",0.0471,"","mg/L"
"6/3/2023","1:58:18 PM","LC000393-009",0.6154,"","mg/L"
"6/3/2023","1:58:30 PM","LC000393-010",0.0968,"","mg/L"
"6/3/2023","1:58:44 PM","LC000393-011",0.2051,"","mg/L"
"6/3/2023","1:58:54 PM","LC000393-012",0.0048,"","mg/L"
"6/3/2023","1:59:10 PM","PATRON",0.8994,"","mg/L"
"6/3/2023","1:59:24 PM","LC000393-013",0.1413,"","mg/L"
"6/3/2023","1:59:34 PM","LC000393-014",0.1296,"","mg/L"
"6/3/2023","1:59:46 PM","LC000393-015",0.3474,"","mg/L"
"6/3/2023","1:59:58 PM","LC000393-016",0.3305,"","mg/L"
"6/3/2023","2:00:10 PM","LC000393-017",0.1120,"","mg/L"
"6/3/2023","2:00:22 PM","LC000393-018",0.2250,"","mg/L"
"6/3/2023","2:00:36 PM","PATRON",0.9006,"","mg/L"
"6/3/2023","2:00:36 PM","PATRON","","","mg/L"
