Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.103
Comp. Cola Columna,Au 242.80,0.005
Barren,Au 242.80,0.007
Cabeza puntual retorno,Au 242.80,0.104
Celda # 11-A,Au 242.80,0.002
Celda # 11-B,Au 242.80,0.001
Celda # 11-C,Au 242.80,0.005
Celda # 6-F2,Au 242.80,0.153
Celda #5-9,Au 242.80,0.031
Celda #(F1+F2),Au 242.80,0.096
NE Tubo 1,Au 242.80,0.023
NE Tubo 2,Au 242.80,0.193
NE Tubo 4,Au 242.80,0.108
NE Tubo 5,Au 242.80,0.100
NE Tubo 6,Au 242.80,0.029
NE Tubo 7,Au 242.80,0.033
Puntual Noroeste,Au 242.80,0.098
Barren Patios,Au 242.80,0.006
Tubo 3,Au 242.80,0.058
Especial 1,Au 242.80,0.050
Especial 2,Au 242.80,0.041
Especial 3,Au 242.80,0.002
Especial 4,Au 242.80,0.007
Especial 5,Au 242.80,0.035
