Sample ID,Analyte Name,Reported Conc (Samp)
Celda #(F1+F2),Au 242.80,0.05
Cabeza puntual retorno,Au 242.80,0.06
Celda #5-9,Au 242.80,0.263
Comp. Cabeza Columna,Au 242.80,0.064
Comp. Cola Columna,Au 242.80,0.001
Barren,Au 242.80,0.002
Celda # 11-A,Au 242.80,0.032
Celda # 11-B,Au 242.80,0.034
Celda # 11-C,Au 242.80,0.118
NE Tubo 1,Au 242.80,0.056
NE Tubo 2,Au 242.80,0.035
NE Tubo 4,Au 242.80,0.036
NE Tubo 5,Au 242.80,0.02
NE Tubo 6,Au 242.80,0.053
NE Tubo 7,Au 242.80,0.046
Puntual Noroeste,Au 242.80,0.051
Barren Patios,Au 242.80,0.013
Tubo 3,Au 242.80,0.052
Especial 1,Au 242.80,0.17
Especial 2,Au 242.80,0.154
Especial 3,Au 242.80,0.001
Especial 4,Au 242.80,0.02
Especial 5,Au 242.80,0.117
Columna #1,Au 242.80,0.047
Columna #2,Au 242.80,0.03
Columna #3,Au 242.80,0.024
Columna #4,Au 242.80,0.007
Columna #5,Au 242.80,0.001
