Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.562
Comp. Cola Columna,Untitled 000,0.275
Barren,Untitled 000,0.288
Cabeza puntual retorno,Untitled 000,0.556
Celda # 11-A,Untitled 000,0.251
Celda # 11-B,Untitled 000,0.084
Celda # 11-C,Untitled 000,0.034
Celda # 6-F2,Untitled 000,0.036
Celda #5-9,Untitled 000,0.024
Celda #(F1+F2),Untitled 000,0.492
NE Tubo 1,Untitled 000,0.018
NE Tubo 2,Untitled 000,0.22
NE Tubo 4,Untitled 000,0.205
NE Tubo 5,Untitled 000,0.086
NE Tubo 6,Untitled 000,0.135
NE Tubo 7,Untitled 000,1.035
Puntual Noroeste,Untitled 000,0.554
Barren Patios,Untitled 000,0.245
Tubo 3,Untitled 000,0.926
Especial 1,Untitled 000,0.052
Especial 2,Untitled 000,0.043
Especial 3,Untitled 000,0.425
Especial 4,Untitled 000,0.546
Especial 5,Untitled 000,0.067
