Sample ID,Analyte Name,Reported Conc (Samp)
Columna #1,Untitled 000,1.056
Columna #2,Untitled 000,0.958
Columna #3,Untitled 000,0.862
Columna #4,Untitled 000,0.736
Columna #5,Untitled 000,0.579
Comp. Cabeza Columna,Untitled 000,1.123
Comp. Cola Columna,Untitled 000,0.589
Barren,Untitled 000,0.576
Cabeza puntual retorno,Untitled 000,1.119
Celda # 11-A,Untitled 000,5.327
Celda # 11-B,Untitled 000,0.382
Celda # 11-C,Untitled 000,0.088
Celda #5-9,Untitled 000,0.055
Celda #(F1+F2),Untitled 000,1.017
NE Tubo 1,Untitled 000,0.027
NE Tubo 2,Untitled 000,0.652
NE Tubo 4,Untitled 000,0.432
NE Tubo 5,Untitled 000,0.29
NE Tubo 6,Untitled 000,0.595
NE Tubo 7,Untitled 000,0.299
Puntual Noroeste,Untitled 000,0.938
Barren Patios,Untitled 000,0.533
Tubo 3,Untitled 000,2.147
Especial 1,Untitled 000,0.065
Especial 2,Untitled 000,0.068
Especial 3,Untitled 000,3.138
Especial 4,Untitled 000,3.265
Especial 5,Untitled 000,0.059
