Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.066
Cabeza puntual retorno,Au 242.80,0.062
Celda #(F1+F2),Au 242.80,0.068
Puntual Noroeste,Au 242.80,0.047
Tubo 3,Au 242.80,0.031
Comp. Cola Columna,Au 242.80,0.005
Barren,Au 242.80,0.004
Celda # 11-A,Au 242.80,0.007
Celda # 11-B,Au 242.80,0.01
Celda # 11-C,Au 242.80,0.013
Celda # 6-F2,Au 242.80,0.125
Celda #5-9,Au 242.80,0.037
NE Tubo 1,Au 242.80,0.284
NE Tubo 2,Au 242.80,0.126
NE Tubo 4,Au 242.80,0.035
NE Tubo 5,Au 242.80,0.035
NE Tubo 6,Au 242.80,0.052
NE Tubo 7,Au 242.80,0.021
Barren Patios,Au 242.80,0.006
Especial 1,Au 242.80,0.037
Especial 2,Au 242.80,0.04
Especial 3,Au 242.80,0.002
Especial 4,Au 242.80,0.001
Especial 5,Au 242.80,0.018
