Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.069
Cabeza puntual retorno,Au 242.80,0.068
Celda #(F1+F2),Au 242.80,0.051
Puntual Noroeste,Au 242.80,0.058
Tubo 3,Au 242.80,0.034
Comp. Cola Columna,Au 242.80,0.009
Barren,Au 242.80,0.012
Celda # 11-A,Au 242.80,0.055
Celda # 11-B,Au 242.80,0.004
Celda # 11-C,Au 242.80,0.053
Celda # 6-F2,Au 242.80,0.036
Celda #5-9,Au 242.80,0.138
NE Tubo 1,Au 242.80,0.001
NE Tubo 2,Au 242.80,0.094
NE Tubo 4,Au 242.80,0.09
NE Tubo 5,Au 242.80,0.054
NE Tubo 6,Au 242.80,0.046
NE Tubo 7,Au 242.80,0.037
Barren Patios,Au 242.80,0.017
Especial 1,Au 242.80,0.193
Especial 2,Au 242.80,0.11
Especial 3,Au 242.80,0.022
Especial 4,Au 242.80,0.038
Especial 5,Au 242.80,0.107
