"Analista",""
"Fecha de inicio","9/5/2023 9:44 PM  GMT: 9/6/2023 4:44 AM"
"Hoja de trabajo","LC001148_24"
"Comentario",""
"Métodos","Au,Au"

"Método: Au (Llama)"

"9/5/2023","10:03:14 PM","PATRON",0.8942,"","mg/L"
"9/5/2023","10:03:32 PM","BLANCO",0.0151,"","mg/L"
"9/5/2023","10:03:42 PM","BLANCO REACTIVO REAG",-0.0153,"","mg/L"
"9/5/2023","10:04:06 PM","LC001148-001",0.6677,"","mg/L"
"9/5/2023","10:04:24 PM","LC001148-002",0.3946,"","mg/L"
"9/5/2023","10:04:46 PM","LC001148-003",0.7428,"","mg/L"
"9/5/2023","10:05:04 PM","LC001148-004",0.8043,"","mg/L"
"9/5/2023","10:05:24 PM","LC001148-005",0.4024,"","mg/L"
"9/5/2023","10:05:42 PM","LC001148-006",0.6043,"","mg/L"
"9/5/2023","10:06:00 PM","PATRON",0.9169,"","mg/L"
"9/5/2023","10:06:22 PM","LC001148-007",0.4767,"","mg/L"
"9/5/2023","10:06:34 PM","LC001148-008","OVER","R","mg/L"
"9/5/2023","10:06:52 PM","LC001148-009",0.0030,"","mg/L"
"9/5/2023","10:07:06 PM","LC001148-010",0.2341,"","mg/L"
"9/5/2023","10:07:22 PM","LC001148-011",0.3261,"","mg/L"
"9/5/2023","10:07:40 PM","LC001148-012",1.2485,"","mg/L"
"9/5/2023","10:07:56 PM","PATRON",0.9143,"","mg/L"
"9/5/2023","10:08:14 PM","LC001148-013",0.5831,"","mg/L"
"9/5/2023","10:08:30 PM","LC001148-014",0.4744,"","mg/L"
"9/5/2023","10:08:48 PM","LC001148-015",1.0440,"","mg/L"
"9/5/2023","10:09:06 PM","LC001148-016",0.0153,"","mg/L"
"9/5/2023","10:09:22 PM","LC001148-017",0.4262,"","mg/L"
"9/5/2023","10:09:38 PM","LC001148-018",0.5464,"","mg/L"
"9/5/2023","10:15:34 PM","PATRON",0.9054,"","mg/L"
"9/5/2023","10:15:58 PM","LC001148-019",0.4157,"","mg/L"
"9/5/2023","10:16:14 PM","LC001148-020",1.0776,"","mg/L"
"9/5/2023","10:16:30 PM","LC001148-021",1.0254,"","mg/L"
"9/5/2023","10:16:48 PM","LC001148-022",0.7274,"","mg/L"
"9/5/2023","10:17:04 PM","LC001148-023",0.7191,"","mg/L"
"9/5/2023","10:17:20 PM","LC001148-024",0.7399,"","mg/L"
"9/5/2023","10:17:38 PM","PATRON",0.8916,"","mg/L"
"9/5/2023","10:18:28 PM","PATRON",0.8861,"","mg/L"
"9/5/2023","10:18:44 PM","BLANCO",0.0192,"","mg/L"
"9/5/2023","10:18:54 PM","BLANCO REACTIVO REAG",0.0424,"","mg/L"
"9/5/2023","10:22:54 PM","LC001148-025",0.4365,"","mg/L"
"9/5/2023","10:22:54 PM","BCO","","","mg/L"

"Método: Au AU ALTO (Llama)"


"9/5/2023","10:25:24 PM","LC001148-008",2.1463,"","mg/L"
"9/5/2023","10:25:24 PM","BCO","","","mg/L"
