Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Ag 328.07,0.127
Comp. Cola Columna,Ag 328.07,0.093
Barren,Ag 328.07,0.139
Cabeza puntual retorno,Ag 328.07,0.125
Celda # 11-A,Ag 328.07,0.017
Celda # 11-B,Ag 328.07,0.024
Celda # 11-C,Ag 328.07,0.281
Celda #5-9,Ag 328.07,0.05
Celda #(F1+F2),Ag 328.07,0.143
NE Tubo 1,Ag 328.07,0.629
NE Tubo 2,Ag 328.07,0.033
NE Tubo 4,Ag 328.07,0.029
NE Tubo 5,Ag 328.07,0.017
NE Tubo 6,Ag 328.07,0.014
NE Tubo 7,Ag 328.07,0.187
Puntual Noroeste,Ag 328.07,0.161
Barren Patios,Ag 328.07,0.135
Tubo 3,Ag 328.07,0.217
Especial 1,Ag 328.07,0.043
Especial 2,Ag 328.07,0.077
Especial 3,Ag 328.07,0.04
Especial 4,Ag 328.07,0.04
