Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.412
Comp. Cola Columna,Untitled 000,0.298
Barren,Untitled 000,0.281
Cabeza puntual retorno,Untitled 000,0.416
Celda # 11-A,Untitled 000,0.723
Celda # 11-B,Untitled 000,0.096
Celda # 11-C,Untitled 000,0.026
Celda # 6-F2,Untitled 000,0.207
Celda #5-9,Untitled 000,0.241
Celda #(F1+F2),Untitled 000,0.397
NE Tubo 1,Untitled 000,0.02
NE Tubo 2,Untitled 000,0.121
NE Tubo 4,Untitled 000,1.22
NE Tubo 5,Untitled 000,0.714
NE Tubo 6,Untitled 000,0.154
NE Tubo 7,Untitled 000,0.085
Puntual Noroeste,Untitled 000,0.419
Barren Patios,Untitled 000,0.258
Tubo 3,Untitled 000,0.351
Especial 1,Untitled 000,0.151
Especial 2,Untitled 000,0.201
Especial 3,Untitled 000,0.097
Especial 4,Untitled 000,0.113
Especial 5,Untitled 000,0.157
