Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.046
Cabeza puntual retorno,Au 242.80,0.046
Celda # 11-A,Au 242.80,0.057
Celda # 6-F2,Au 242.80,0.066
Celda #(F1+F2),Au 242.80,0.045
NE Tubo 6,Au 242.80,0.021
NE Tubo 7,Au 242.80,0.122
Puntual Noroeste,Au 242.80,0.044
Tubo 3,Au 242.80,0.06
Especial 1,Au 242.80,0.101
Especial 2,Au 242.80,0.15
Especial 5,Au 242.80,0.117
Comp. Cola Columna,Au 242.80,0.002
Barren,Au 242.80,0.006
Celda # 11-B,Au 242.80,0.008
Celda # 11-C,Au 242.80,0.01
Celda #5-9,Au 242.80,0.023
NE Tubo 1,Au 242.80,0.002
NE Tubo 2,Au 242.80,0.027
NE Tubo 4,Au 242.80,0.013
NE Tubo 5,Au 242.80,0.002
Barren Patios,Au 242.80,0.008
Especial 3,Au 242.80,0.041
Especial 4,Au 242.80,0.027
