Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.241
Cabeza puntual retorno,Untitled 000,0.236
Celda #(F1+F2),Untitled 000,0.26
Puntual Noroeste,Untitled 000,0.275
Tubo 3,Untitled 000,0.479
NE Tubo 2,Untitled 000,0.041
NE Tubo 4,Untitled 000,0.251
Especial 1,Untitled 000,0.024
Especial 2,Untitled 000,0.02
Especial 3,Untitled 000,0.21
Especial 4,Untitled 000,0.267
Especial 5,Untitled 000,0.028
Comp. Cola Columna,Untitled 000,0.178
Barren,Untitled 000,0.181
Barren Patios,Untitled 000,0.184
NE Tubo 1,Untitled 000,0.016
NE Tubo 5,Untitled 000,0.093
NE Tubo 6,Untitled 000,0.029
NE Tubo 7,Untitled 000,0.272
Celda # 11-A,Untitled 000,0.033
Celda # 11-B,Untitled 000,0.021
Celda # 11-C,Untitled 000,0.016
Celda # 6-F2,Untitled 000,0.257
Celda #5-9,Untitled 000,0.082
