Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.452
Comp. Cola Columna,Untitled 000,0.245
Barren,Untitled 000,0.243
Cabeza puntual retorno,Untitled 000,0.483
Celda # 11-A,Untitled 000,0.666
Celda # 11-B,Untitled 000,0.292
Celda # 11-C,Untitled 000,0.042
Celda #5-9,Untitled 000,0.411
Celda #(F1+F2),Untitled 000,0.42
NE Tubo 1,Untitled 000,0.026
NE Tubo 2,Untitled 000,0.114
NE Tubo 4,Untitled 000,0.314
NE Tubo 5,Untitled 000,0.023
NE Tubo 6,Untitled 000,0.027
NE Tubo 7,Untitled 000,0.451
Puntual Noroeste,Untitled 000,0.386
Barren Patios,Untitled 000,0.224
Tubo 3,Untitled 000,0.625
Especial 1,Untitled 000,1.966
Especial 2,Untitled 000,0.032
Especial 3,Untitled 000,0.104
Especial 4,Untitled 000,0.079
Especial 5,Untitled 000,0.072
Columna #1,Untitled 000,0.412
Columna #3,Untitled 000,0.384
Columna #4,Untitled 000,0.358
Columna #5,Untitled 000,0.265
