Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.074
Cabeza puntual retorno,Au 242.80,0.073
Celda #(F1+F2),Au 242.80,0.052
Puntual Noroeste,Au 242.80,0.058
Tubo 3,Au 242.80,0.043
Comp. Cola Columna,Au 242.80,0.011
Barren,Au 242.80,0.016
Celda # 11-A,Au 242.80,0.063
Celda # 11-B,Au 242.80,0.008
Celda # 11-C,Au 242.80,0.047
Celda # 6-F2,Au 242.80,0.03
Celda #5-9,Au 242.80,0.167
NE Tubo 1,Au 242.80,0.01
NE Tubo 2,Au 242.80,0.099
NE Tubo 4,Au 242.80,0.1
NE Tubo 5,Au 242.80,0.057
NE Tubo 6,Au 242.80,0.041
NE Tubo 7,Au 242.80,0.04
Barren Patios,Au 242.80,0.011
Especial 1,Au 242.80,0.262
Especial 2,Au 242.80,0.138
Especial 3,Au 242.80,0.055
Especial 4,Au 242.80,0.119
Especial 5,Au 242.80,0.149
