"Analyst",""
"Date Started","5/18/2025 1:56 AM  GMT: 5/18/2025 8:56 AM"
"Worksheet","LC004487_24"
"Comment",""
"Methods","Au,Au"

"Method: Au (Flame)"

"5/18/2025","2:14:02 AM","PATRON",0.9185,"","mg/L",0.2
"5/18/2025","2:14:18 AM","BLANCO",0.0095,"","mg/L",19.0
"5/18/2025","2:14:36 AM","REAGENT BLANK",0.0000,"","mg/L",">100"
"5/18/2025","2:14:50 AM","LC004487-001",0.0394,"","mg/L",0.8
"5/18/2025","2:15:00 AM","LC004487-002",0.0570,"","mg/L",0.6
"5/18/2025","2:15:12 AM","LC004487-003",0.0794,"","mg/L",2.0
"5/18/2025","2:15:26 AM","LC004487-004",0.0018,"","mg/L",83.4
"5/18/2025","2:15:38 AM","LC004487-005",0.0020,"","mg/L",55.9
"5/18/2025","2:15:48 AM","LC004487-006",0.1596,"","mg/L",1.3
"5/18/2025","2:16:02 AM","PATRON",0.8988,"","mg/L",0.5
"5/18/2025","2:16:18 AM","LC004487-007",0.1410,"","mg/L",1.3
"5/18/2025","2:16:30 AM","LC004487-008",0.0397,"","mg/L",2.1
"5/18/2025","2:16:40 AM","LC004487-009",0.3440,"","mg/L",0.3
"5/18/2025","2:16:52 AM","LC004487-010",0.0498,"","mg/L",4.1
"5/18/2025","2:18:06 AM","LC004487-011",0.1249,"","mg/L",1.7
"5/18/2025","2:18:06 AM","PATRON","","","mg/L",""

"Method: Au AU ALTO (Flame)"

