Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.087
Cabeza puntual retorno,Au 242.80,0.085
Celda #(F1+F2),Au 242.80,0.082
Puntual Noroeste,Au 242.80,0.08
Tubo 3,Au 242.80,0.084
Comp. Cola Columna,Au 242.80,0.011
Barren,Au 242.80,0.015
Celda # 11-A,Au 242.80,0.01
Celda # 11-B,Au 242.80,0.008
Celda # 11-C,Au 242.80,0.209
Celda # 6-F2,Au 242.80,0.017
Celda #5-9,Au 242.80,0.102
NE Tubo 1,Au 242.80,0.207
NE Tubo 2,Au 242.80,0.125
NE Tubo 4,Au 242.80,0.011
NE Tubo 5,Au 242.80,0.023
NE Tubo 6,Au 242.80,0.027
NE Tubo 7,Au 242.80,0.039
Barren Patios,Au 242.80,0.006
Especial 1,Au 242.80,0.076
Especial 2,Au 242.80,0.09
Especial 3,Au 242.80,0.002
Especial 4,Au 242.80,0.004
Especial 5,Au 242.80,0.059
